fips_county,cnt_mean_alltransit_performance_score,cnt_median_alltransit_performance_score,cnt_min_alltransit_performance_score,cnt_max_alltransit_performance_score
01001,0.0,0.0,0.0,0.0
01003,0.3,0.35,0.0,0.7
01005,0.0,0.0,0.0,0.0
01007,0.20000000000000004,0.2,0.0,0.4
01009,0.0,0.0,0.0,0.0
01011,0.0,0.0,0.0,0.0
01013,0.0,0.0,0.0,0.0
01015,0.45454545454545453,0.0,0.0,1.8
01017,0.0,0.0,0.0,0.0
01019,0.0,0.0,0.0,0.0
01021,0.0,0.0,0.0,0.0
01023,0.0,0.0,0.0,0.0
01025,0.07500000000000001,0.0,0.0,0.2
01027,0.0,0.0,0.0,0.0
01029,0.0,0.0,0.0,0.0
01031,0.0,0.0,0.0,0.0
01033,0.0,0.0,0.0,0.0
01035,0.0,0.0,0.0,0.0
01037,0.0,0.0,0.0,0.0
01039,0.0,0.0,0.0,0.0
01041,0.0,0.0,0.0,0.0
01043,0.0,0.0,0.0,0.0
01045,0.0,0.0,0.0,0.0
01047,0.05,0.0,0.0,0.2
01049,0.0,0.0,0.0,0.0
01051,0.0,0.0,0.0,0.0
01053,0.0,0.0,0.0,0.0
01055,0.16666666666666666,0.0,0.0,1.7
01057,0.0,0.0,0.0,0.0
01059,0.0,0.0,0.0,0.0
01061,0.0,0.0,0.0,0.0
01063,0.0,0.0,0.0,0.0
01065,0.0,0.0,0.0,0.0
01067,0.0,0.0,0.0,0.0
01069,0.0,0.0,0.0,0.0
01071,0.0,0.0,0.0,0.0
01073,0.03333333333333333,0.0,0.0,0.4
01075,0.0,0.0,0.0,0.0
01077,0.0,0.0,0.0,0.0
01079,0.0,0.0,0.0,0.0
01081,0.0,0.0,0.0,0.0
01083,0.0,0.0,0.0,0.0
01085,0.0,0.0,0.0,0.0
01087,0.0,0.0,0.0,0.0
01089,0.13,0.0,0.0,1.2
01091,0.0,0.0,0.0,0.0
01093,0.0,0.0,0.0,0.0
01095,0.0,0.0,0.0,0.0
01097,0.41,0.0,0.0,3.0
01099,0.0,0.0,0.0,0.0
01101,1.25,1.25,0.2,2.3
01103,0.0,0.0,0.0,0.0
01105,0.0,0.0,0.0,0.0
01107,0.0,0.0,0.0,0.0
01109,0.0,0.0,0.0,0.0
01111,0.0,0.0,0.0,0.0
01113,0.0,0.0,0.0,0.0
01115,0.0,0.0,0.0,0.0
01117,0.0,0.0,0.0,0.0
01119,0.0,0.0,0.0,0.0
01121,0.0,0.0,0.0,0.0
01123,0.0,0.0,0.0,0.0
01125,0.5857142857142856,0.1,0.0,1.8
01127,0.0,0.0,0.0,0.0
01129,0.0,0.0,0.0,0.0
01131,0.14285714285714285,0.0,0.0,0.4
01133,0.0,0.0,0.0,0.0
02013,0.0,0.0,0.0,0.0
02016,0.0,0.0,0.0,0.0
02020,3.5,3.5,3.5,3.5
02050,0.0,0.0,0.0,0.0
02060,0.0,0.0,0.0,0.0
02063,0.0,0.0,0.0,0.0
02066,0.0,0.0,0.0,0.0
02068,0.0,0.0,0.0,0.0
02070,0.0,0.0,0.0,0.0
02090,0.8941176470588235,0.3,0.0,4.3
02100,0.0,0.0,0.0,0.0
02105,0.0,0.0,0.0,0.0
02110,2.6,2.6,2.6,2.6
02122,0.0,0.0,0.0,0.0
02130,2.6666666666666665,2.2,1.1,4.7
02150,0.0,0.0,0.0,0.0
02158,0.0,0.0,0.0,0.0
02164,0.0,0.0,0.0,0.0
02170,0.22142857142857145,0.0,0.0,1.3
02180,0.0,0.0,0.0,0.0
02185,0.0,0.0,0.0,0.0
02188,0.0,0.0,0.0,0.0
02195,0.0,0.0,0.0,0.0
02198,0.04,0.0,0.0,0.3
02220,2.2,2.2,2.2,2.2
02230,0.0,0.0,0.0,0.0
02240,0.0,0.0,0.0,0.0
02275,0.0,0.0,0.0,0.0
02282,0.0,0.0,0.0,0.0
02290,0.0,0.0,0.0,0.0
04001,0.27631578947368424,0.3,0.0,1.0
04003,0.1285714285714286,0.0,0.0,1.9
04005,0.2739130434782609,0.0,0.0,4.0
04007,0.0,0.0,0.0,0.0
04009,0.0,0.0,0.0,0.0
04011,0.0,0.0,0.0,0.0
04012,0.058823529411764705,0.0,0.0,0.6
04013,1.8875,0.55,0.0,7.9
04015,0.06521739130434782,0.0,0.0,1.9
04017,0.11521739130434783,0.0,0.0,0.9
04019,0.7784313725490196,0.3,0.0,7.4
04021,0.015789473684210527,0.0,0.0,0.6
04023,0.0,0.0,0.0,0.0
04025,0.32,0.0,0.0,3.3
04027,1.3299999999999998,1.65,0.0,3.3
05001,0.0,0.0,0.0,0.0
05003,0.0,0.0,0.0,0.0
05005,0.0,0.0,0.0,0.0
05007,0.1956521739130435,0.0,0.0,1.7
05009,0.0,0.0,0.0,0.0
05011,0.0,0.0,0.0,0.0
05013,0.0,0.0,0.0,0.0
05015,0.0,0.0,0.0,0.0
05017,0.0,0.0,0.0,0.0
05019,0.07142857142857142,0.0,0.0,0.5
05021,0.0,0.0,0.0,0.0
05023,0.0,0.0,0.0,0.0
05025,0.0,0.0,0.0,0.0
05027,0.0,0.0,0.0,0.0
05029,0.0,0.0,0.0,0.0
05031,0.2,0.0,0.0,2.0
05033,0.0,0.0,0.0,0.0
05035,0.20833333333333334,0.0,0.0,2.4
05037,0.0,0.0,0.0,0.0
05039,0.0,0.0,0.0,0.0
05041,0.0,0.0,0.0,0.0
05043,0.0,0.0,0.0,0.0
05045,0.0,0.0,0.0,0.0
05047,0.0,0.0,0.0,0.0
05049,0.0,0.0,0.0,0.0
05051,0.5142857142857143,0.0,0.0,2.0
05053,0.0,0.0,0.0,0.0
05055,0.0,0.0,0.0,0.0
05057,0.09,0.0,0.0,0.9
05059,0.32857142857142857,0.0,0.0,0.9
05061,0.0,0.0,0.0,0.0
05063,0.0,0.0,0.0,0.0
05065,0.0,0.0,0.0,0.0
05067,0.0,0.0,0.0,0.0
05069,0.0,0.0,0.0,0.0
05071,0.0,0.0,0.0,0.0
05073,0.0,0.0,0.0,0.0
05075,0.07692307692307693,0.0,0.0,0.9
05077,0.0,0.0,0.0,0.0
05079,0.0,0.0,0.0,0.0
05081,0.0,0.0,0.0,0.0
05083,0.0,0.0,0.0,0.0
05085,0.0,0.0,0.0,0.0
05087,0.0,0.0,0.0,0.0
05089,0.0,0.0,0.0,0.0
05091,0.7333333333333334,0.0,0.0,2.2
05093,0.0,0.0,0.0,0.0
05095,0.0,0.0,0.0,0.0
05097,0.0,0.0,0.0,0.0
05099,0.0,0.0,0.0,0.0
05101,0.0,0.0,0.0,0.0
05103,0.0,0.0,0.0,0.0
05105,0.0,0.0,0.0,0.0
05107,0.0,0.0,0.0,0.0
05109,0.0,0.0,0.0,0.0
05111,0.0,0.0,0.0,0.0
05113,0.0,0.0,0.0,0.0
05115,0.0,0.0,0.0,0.0
05117,0.0,0.0,0.0,0.0
05119,1.3,0.7,0.0,3.3
05121,0.0,0.0,0.0,0.0
05123,0.0,0.0,0.0,0.0
05125,0.0,0.0,0.0,0.0
05127,0.0,0.0,0.0,0.0
05129,0.0,0.0,0.0,0.0
05131,0.2,0.0,0.0,2.0
05133,0.0,0.0,0.0,0.0
05135,0.0,0.0,0.0,0.0
05137,0.0,0.0,0.0,0.0
05139,0.0,0.0,0.0,0.0
05141,0.0,0.0,0.0,0.0
05143,1.2090909090909092,0.7,0.0,3.9
05145,0.0,0.0,0.0,0.0
05147,0.0,0.0,0.0,0.0
05149,0.0,0.0,0.0,0.0
06001,6.58,6.85,1.1,9.0
06003,0.0,0.0,0.0,0.0
06005,0.7470588235294118,0.8,0.1,1.8
06007,0.89,0.6499999999999999,0.0,5.1
06009,0.5875,0.5,0.3,1.0
06011,0.0,0.0,0.0,0.0
06013,4.1301886792452835,4.4,0.0,8.5
06015,1.4000000000000001,0.9,0.5,3.8
06017,1.1846153846153846,1.3,0.0,2.9
06019,1.1795454545454545,0.7,0.0,6.2
06021,0.0,0.0,0.0,0.0
06023,1.2243243243243245,1.0,0.0,3.6
06025,0.1411764705882353,0.0,0.0,1.4
06027,0.265,0.3,0.0,1.0
06029,1.0322033898305085,0.8,0.0,5.0
06031,2.1,1.6,0.5,4.2
06033,1.6,1.3,0.5,3.1
06035,0.5571428571428572,0.4,0.0,2.5
06037,5.434751773049645,6.0,0.0,9.0
06039,0.7785714285714286,0.6499999999999999,0.0,2.1
06041,3.5870967741935487,3.6,0.0,7.5
06043,0.5214285714285715,0.55,0.0,1.3
06045,0.8739130434782609,0.5,0.0,4.0
06047,1.308,1.0,0.0,4.7
06049,0.2076923076923077,0.2,0.0,0.6
06051,0.78125,0.45,0.2,6.6
06053,2.9857142857142853,2.2,0.6,7.2
06055,1.8454545454545455,1.4,0.0,4.6
06057,1.0307692307692309,0.6,0.0,3.1
06059,3.7375,4.0,0.1,6.6
06061,1.605,1.2,0.0,4.6
06063,0.43043478260869567,0.4,0.0,1.2
06065,2.4216216216216213,2.45,0.0,5.5
06067,3.262857142857143,3.4,0.0,7.7
06069,0.8250000000000001,0.3,0.0,2.7
06071,2.756862745098039,2.3,0.0,6.8
06073,3.0283018867924527,2.7,0.0,7.9
06075,9.6,9.6,9.6,9.6
06077,1.55,0.7,0.0,4.6
06079,1.5344827586206897,1.1,0.0,5.4
06081,4.516129032258065,5.4,0.0,8.4
06083,2.411538461538462,1.5,0.0,6.4
06085,5.2625,5.4,0.0,8.5
06087,3.816666666666667,4.25,0.5,7.0
06089,0.4636363636363636,0.2,0.0,2.8
06091,0.0,0.0,0.0,0.0
06093,0.72,0.5,0.0,2.6
06095,2.5,2.0,0.1,5.0
06097,2.1083333333333334,2.0,0.0,4.9
06099,2.18,1.6,0.0,5.6
06101,0.5555555555555556,0.0,0.0,3.7
06103,0.6882352941176472,0.6,0.0,2.5
06105,0.4166666666666667,0.4,0.0,1.2
06107,1.4727272727272727,1.05,0.0,6.5
06109,1.105263157894737,0.9,0.0,3.1
06111,2.4,2.5,0.0,5.5
06113,2.3692307692307693,1.2,0.1,6.6
06115,1.3,0.4,0.0,4.3
08001,4.83,5.25,0.0,6.6
08003,0.0,0.0,0.0,0.0
08005,4.155555555555555,4.05,0.0,8.8
08007,0.0,0.0,0.0,0.0
08009,0.0,0.0,0.0,0.0
08011,0.0,0.0,0.0,0.0
08013,2.17,1.65,0.0,7.3
08014,2.9,2.9,2.9,2.9
08015,0.0,0.0,0.0,0.0
08017,0.0,0.0,0.0,0.0
08019,0.15,0.0,0.0,0.7
08021,0.0,0.0,0.0,0.0
08023,0.0,0.0,0.0,0.0
08025,0.0,0.0,0.0,0.0
08027,0.0,0.0,0.0,0.0
08029,0.0,0.0,0.0,0.0
08031,7.8,7.8,7.8,7.8
08033,0.0,0.0,0.0,0.0
08035,1.7999999999999998,0.8,0.0,7.6
08037,2.341666666666667,2.05,0.5,5.6
08039,0.0,0.0,0.0,0.0
08041,1.0578947368421054,0.5,0.0,4.4
08043,0.0,0.0,0.0,0.0
08045,1.95,1.4500000000000002,0.6,6.5
08047,0.05,0.05,0.0,0.1
08049,1.1625,0.8,0.0,3.1
08051,1.0,1.3,0.0,1.9
08053,0.0,0.0,0.0,0.0
08055,0.0,0.0,0.0,0.0
08057,0.0,0.0,0.0,0.0
08059,3.9368421052631577,2.9,0.0,8.5
08061,0.0,0.0,0.0,0.0
08063,0.0,0.0,0.0,0.0
08065,1.0666666666666667,1.4,0.0,1.8
08067,0.0,0.0,0.0,0.0
08069,1.7,1.1,0.0,4.7
08071,0.15,0.0,0.0,1.1
08073,0.0,0.0,0.0,0.0
08075,0.0,0.0,0.0,0.0
08077,1.53,2.0,0.0,3.2
08079,0.0,0.0,0.0,0.0
08081,0.0,0.0,0.0,0.0
08083,0.0,0.0,0.0,0.0
08085,0.0,0.0,0.0,0.0
08087,0.07692307692307693,0.0,0.0,0.9
08089,0.2625,0.0,0.0,0.9
08091,0.0,0.0,0.0,0.0
08093,0.0,0.0,0.0,0.0
08095,0.0,0.0,0.0,0.0
08097,4.08,4.4,0.0,8.3
08099,0.18,0.0,0.0,0.9
08101,0.6699999999999999,0.0,0.0,3.3
08103,0.0,0.0,0.0,0.0
08105,0.0,0.0,0.0,0.0
08107,0.0,0.0,0.0,0.0
08109,0.0,0.0,0.0,0.0
08111,0.0,0.0,0.0,0.0
08113,0.0,0.0,0.0,0.0
08115,0.0,0.0,0.0,0.0
08117,2.2555555555555555,1.7,0.0,5.4
08119,0.0,0.0,0.0,0.0
08121,0.0,0.0,0.0,0.0
08123,0.40869565217391307,0.0,0.0,3.5
08125,0.0,0.0,0.0,0.0
09001,4.6000000000000005,4.7,0.0,8.0
09003,3.064285714285714,1.95,0.0,8.5
09005,0.7368421052631579,0.0,0.0,2.9
09007,2.3400000000000003,1.8,0.0,6.3
09009,4.844444444444445,4.949999999999999,0.1,7.9
09011,1.83,1.6,0.0,4.6
09013,1.1749999999999998,0.0,0.0,5.6
09015,0.375,0.0,0.0,3.3
10001,1.7083333333333333,1.25,0.0,4.5
10003,3.76,3.9,0.0,7.7
10005,1.192,1.2,0.0,3.9
11001,9.3,9.3,9.3,9.3
12001,0.911111111111111,0.1,0.0,6.6
12003,0.0,0.0,0.0,0.0
12005,1.6846153846153844,1.7,0.0,2.8
12007,0.0,0.0,0.0,0.0
12009,1.7555555555555555,1.8,0.0,3.7
12011,5.14054054054054,5.5,0.0,8.2
12013,0.0,0.0,0.0,0.0
12015,0.0,0.0,0.0,0.0
12017,0.6799999999999999,0.6,0.4,1.3
12019,0.32,0.0,0.0,1.7
12021,1.5222222222222221,1.4,0.0,3.4
12023,0.0,0.0,0.0,0.0
12027,0.0,0.0,0.0,0.0
12029,0.0,0.0,0.0,0.0
12031,3.02,3.7,0.0,4.6
12033,2.6916666666666664,2.8,0.6,5.9
12035,0.0,0.0,0.0,0.0
12037,0.0,0.0,0.0,0.0
12039,0.0,0.0,0.0,0.0
12041,0.0,0.0,0.0,0.0
12043,0.0,0.0,0.0,0.0
12045,0.0,0.0,0.0,0.0
12047,0.0,0.0,0.0,0.0
12049,0.0,0.0,0.0,0.0
12051,0.0,0.0,0.0,0.0
12053,0.9590909090909091,0.95,0.0,2.1
12055,0.19999999999999998,0.0,0.0,0.6
12057,2.0484848484848484,1.5,0.0,6.5
12059,0.0,0.0,0.0,0.0
12061,0.0,0.0,0.0,0.0
12063,0.0,0.0,0.0,0.0
12065,0.0,0.0,0.0,0.0
12067,0.0,0.0,0.0,0.0
12069,0.7535714285714284,0.44999999999999996,0.0,2.2
12071,1.983783783783784,2.0,0.0,5.3
12073,2.4,2.4,0.1,4.7
12075,0.0,0.0,0.0,0.0
12077,0.0,0.0,0.0,0.0
12079,0.0,0.0,0.0,0.0
12081,4.128571428571428,4.2,2.0,6.6
12083,0.85,0.0,0.0,2.7
12085,0.45999999999999996,0.15,0.0,2.0
12086,5.957142857142857,5.9,1.6,9.0
12087,1.0461538461538462,0.9,0.0,3.1
12089,0.04,0.0,0.0,0.2
12091,1.330769230769231,0.9,0.0,2.8
12093,0.3,0.3,0.0,0.6
12095,3.3081632653061224,3.5,0.0,7.5
12097,2.85,2.95,0.0,5.1
12099,3.4051724137931036,3.9,0.0,8.1
12101,1.6090909090909091,1.6,0.0,3.7
12103,4.394594594594595,4.9,0.4,6.8
12105,1.1421052631578947,0.9,0.0,3.3
12107,0.3,0.0,0.0,0.9
12109,0.8846153846153846,0.7,0.0,2.5
12111,0.79,0.9,0.0,1.6
12113,0.02857142857142857,0.0,0.0,1.0
12115,3.6333333333333333,3.75,1.0,5.9
12117,2.566666666666667,3.0,0.0,6.5
12119,0.0,0.0,0.0,0.0
12121,0.0,0.0,0.0,0.0
12123,0.0,0.0,0.0,0.0
12125,0.0,0.0,0.0,0.0
12127,2.4,2.45,0.0,5.8
12129,0.0,0.0,0.0,0.0
12131,0.125,0.0,0.0,0.5
12133,0.0,0.0,0.0,0.0
13001,0.0,0.0,0.0,0.0
13003,0.0,0.0,0.0,0.0
13005,0.0,0.0,0.0,0.0
13007,0.0,0.0,0.0,0.0
13009,0.0,0.0,0.0,0.0
13011,0.0,0.0,0.0,0.0
13013,0.0,0.0,0.0,0.0
13015,0.0,0.0,0.0,0.0
13019,0.0,0.0,0.0,0.0
13021,2.1,2.1,2.1,2.1
13023,0.0,0.0,0.0,0.0
13025,0.0,0.0,0.0,0.0
13027,0.0,0.0,0.0,0.0
13029,0.0,0.0,0.0,0.0
13031,0.0,0.0,0.0,0.0
13033,0.0,0.0,0.0,0.0
13035,0.0,0.0,0.0,0.0
13037,0.0,0.0,0.0,0.0
13039,0.0,0.0,0.0,0.0
13043,0.0,0.0,0.0,0.0
13045,0.0,0.0,0.0,0.0
13047,0.0,0.0,0.0,0.0
13049,0.0,0.0,0.0,0.0
13051,1.7470588235294118,1.4,0.0,4.8
13053,0.0,0.0,0.0,0.0
13055,0.0,0.0,0.0,0.0
13057,0.33999999999999997,0.1,0.0,1.4
13059,1.85,1.85,0.0,3.7
13061,0.0,0.0,0.0,0.0
13063,3.5888888888888886,4.2,0.9,5.1
13065,0.0,0.0,0.0,0.0
13067,2.625,3.05,0.4,5.3
13069,0.0,0.0,0.0,0.0
13071,0.0,0.0,0.0,0.0
13073,0.06,0.0,0.0,0.3
13075,0.0,0.0,0.0,0.0
13077,0.0,0.0,0.0,0.0
13079,0.0,0.0,0.0,0.0
13081,0.0,0.0,0.0,0.0
13083,0.0,0.0,0.0,0.0
13085,0.0,0.0,0.0,0.0
13087,0.0,0.0,0.0,0.0
13089,6.371428571428572,6.3,3.9,8.7
13091,0.0,0.0,0.0,0.0
13093,0.0,0.0,0.0,0.0
13095,1.35,1.35,0.0,2.7
13097,0.95,0.95,0.7,1.2
13099,0.0,0.0,0.0,0.0
13101,0.0,0.0,0.0,0.0
13103,0.0,0.0,0.0,0.0
13105,0.0,0.0,0.0,0.0
13107,0.0,0.0,0.0,0.0
13109,0.0,0.0,0.0,0.0
13111,0.0,0.0,0.0,0.0
13113,0.0,0.0,0.0,0.0
13115,0.0,0.0,0.0,0.0
13117,0.1,0.1,0.1,0.1
13119,0.0,0.0,0.0,0.0
13121,4.1,3.95,0.6,7.5
13123,0.0,0.0,0.0,0.0
13125,0.0,0.0,0.0,0.0
13127,0.0,0.0,0.0,0.0
13129,0.0,0.0,0.0,0.0
13131,0.0,0.0,0.0,0.0
13133,0.0,0.0,0.0,0.0
13135,1.2083333333333333,0.55,0.0,4.9
13137,0.0,0.0,0.0,0.0
13139,0.7999999999999999,0.45,0.0,2.3
13141,0.0,0.0,0.0,0.0
13143,0.0,0.0,0.0,0.0
13145,0.0,0.0,0.0,0.0
13147,0.0,0.0,0.0,0.0
13149,0.0,0.0,0.0,0.0
13151,0.2,0.25,0.0,0.3
13153,0.35,0.35,0.0,0.7
13155,0.0,0.0,0.0,0.0
13157,0.0,0.0,0.0,0.0
13159,0.0,0.0,0.0,0.0
13161,0.0,0.0,0.0,0.0
13163,0.0,0.0,0.0,0.0
13165,0.0,0.0,0.0,0.0
13167,0.0,0.0,0.0,0.0
13169,0.0,0.0,0.0,0.0
13171,0.0,0.0,0.0,0.0
13173,0.0,0.0,0.0,0.0
13175,0.0,0.0,0.0,0.0
13177,0.0,0.0,0.0,0.0
13179,0.0,0.0,0.0,0.0
13181,0.0,0.0,0.0,0.0
13183,0.0,0.0,0.0,0.0
13185,0.0,0.0,0.0,0.0
13187,0.0,0.0,0.0,0.0
13189,0.0,0.0,0.0,0.0
13191,0.0,0.0,0.0,0.0
13193,0.0,0.0,0.0,0.0
13195,0.0,0.0,0.0,0.0
13197,0.0,0.0,0.0,0.0
13199,0.0,0.0,0.0,0.0
13201,0.0,0.0,0.0,0.0
13205,0.0,0.0,0.0,0.0
13207,0.0,0.0,0.0,0.0
13209,0.0,0.0,0.0,0.0
13211,0.0,0.0,0.0,0.0
13213,0.0,0.0,0.0,0.0
13215,2.2,2.2,2.2,2.2
13217,0.0,0.0,0.0,0.0
13219,0.0,0.0,0.0,0.0
13221,0.0,0.0,0.0,0.0
13223,0.4,0.4,0.0,0.8
13225,0.0,0.0,0.0,0.0
13227,0.0,0.0,0.0,0.0
13229,0.0,0.0,0.0,0.0
13231,0.0,0.0,0.0,0.0
13233,0.0,0.0,0.0,0.0
13235,0.0,0.0,0.0,0.0
13237,0.0,0.0,0.0,0.0
13239,0.0,0.0,0.0,0.0
13241,0.0,0.0,0.0,0.0
13243,0.0,0.0,0.0,0.0
13245,0.95,0.95,0.0,1.9
13247,0.1,0.1,0.0,0.2
13249,0.0,0.0,0.0,0.0
13251,0.0,0.0,0.0,0.0
13253,0.0,0.0,0.0,0.0
13255,0.0,0.0,0.0,0.0
13257,0.3,0.3,0.0,0.6
13259,0.0,0.0,0.0,0.0
13261,0.0,0.0,0.0,0.0
13263,0.0,0.0,0.0,0.0
13265,0.0,0.0,0.0,0.0
13267,0.0,0.0,0.0,0.0
13269,0.0,0.0,0.0,0.0
13271,0.0,0.0,0.0,0.0
13273,0.0,0.0,0.0,0.0
13275,0.0,0.0,0.0,0.0
13277,0.0,0.0,0.0,0.0
13279,0.0,0.0,0.0,0.0
13281,0.0,0.0,0.0,0.0
13283,0.0,0.0,0.0,0.0
13285,0.0,0.0,0.0,0.0
13287,0.0,0.0,0.0,0.0
13289,0.0,0.0,0.0,0.0
13291,0.0,0.0,0.0,0.0
13293,0.0,0.0,0.0,0.0
13295,0.2333333333333333,0.0,0.0,1.4
13297,0.0,0.0,0.0,0.0
13299,0.0,0.0,0.0,0.0
13301,0.0,0.0,0.0,0.0
13303,0.0,0.0,0.0,0.0
13305,0.3,0.0,0.0,0.9
13307,0.0,0.0,0.0,0.0
13309,0.0,0.0,0.0,0.0
13311,0.0,0.0,0.0,0.0
13313,0.0,0.0,0.0,0.0
13315,0.0,0.0,0.0,0.0
13317,0.0,0.0,0.0,0.0
13319,0.0,0.0,0.0,0.0
13321,0.0,0.0,0.0,0.0
15001,0.8279069767441861,0.8,0.0,2.2
15003,5.015686274509804,5.2,1.2,8.1
15007,0.0,0.0,0.0,0.0
15009,1.2666666666666666,1.15,0.0,3.7
16001,1.4666666666666668,0.7,0.0,3.8
16003,0.0,0.0,0.0,0.0
16005,0.5999999999999999,0.0,0.0,2.8
16007,0.0,0.0,0.0,0.0
16009,0.41999999999999993,0.7,0.0,0.7
16011,0.03,0.0,0.0,0.3
16013,2.52,2.7,0.0,4.6
16015,0.0,0.0,0.0,0.0
16017,0.15,0.0,0.0,0.8
16019,0.5714285714285714,0.0,0.0,2.9
16021,0.0,0.0,0.0,0.0
16023,0.0,0.0,0.0,0.0
16025,0.0,0.0,0.0,0.0
16027,0.525,0.0,0.0,1.9
16029,0.0,0.0,0.0,0.0
16031,0.0,0.0,0.0,0.0
16033,0.0,0.0,0.0,0.0
16035,0.0,0.0,0.0,0.0
16037,0.0,0.0,0.0,0.0
16039,0.0,0.0,0.0,0.0
16041,0.18333333333333335,0.0,0.0,0.6
16043,0.0,0.0,0.0,0.0
16045,0.0,0.0,0.0,0.0
16047,0.0,0.0,0.0,0.0
16049,0.0,0.0,0.0,0.0
16051,0.0,0.0,0.0,0.0
16053,0.0,0.0,0.0,0.0
16055,0.76875,0.85,0.0,2.1
16057,0.0,0.0,0.0,0.0
16059,0.0,0.0,0.0,0.0
16061,0.0,0.0,0.0,0.0
16063,0.0,0.0,0.0,0.0
16065,0.0,0.0,0.0,0.0
16067,0.0,0.0,0.0,0.0
16069,0.26,0.0,0.0,1.3
16071,0.0,0.0,0.0,0.0
16073,0.0,0.0,0.0,0.0
16075,0.2333333333333333,0.0,0.0,0.7
16077,0.0,0.0,0.0,0.0
16079,0.0,0.0,0.0,0.0
16081,0.0,0.0,0.0,0.0
16083,0.0,0.0,0.0,0.0
16085,0.0,0.0,0.0,0.0
16087,0.0,0.0,0.0,0.0
17001,0.1357142857142857,0.0,0.0,1.9
17003,0.0,0.0,0.0,0.0
17005,0.0,0.0,0.0,0.0
17007,0.0,0.0,0.0,0.0
17009,0.0,0.0,0.0,0.0
17011,0.07727272727272728,0.0,0.0,1.3
17013,0.0,0.0,0.0,0.0
17015,0.0,0.0,0.0,0.0
17017,0.0,0.0,0.0,0.0
17019,0.96,0.0,0.0,8.3
17021,0.0,0.0,0.0,0.0
17023,0.0,0.0,0.0,0.0
17025,0.0,0.0,0.0,0.0
17027,0.0,0.0,0.0,0.0
17029,0.19999999999999998,0.0,0.0,1.2
17031,5.6000000000000005,5.9,0.9,9.2
17033,0.0,0.0,0.0,0.0
17035,0.0,0.0,0.0,0.0
17037,0.55,0.0,0.0,4.2
17039,0.0,0.0,0.0,0.0
17041,0.0,0.0,0.0,0.0
17043,3.5333333333333337,3.7,1.6,5.6
17045,0.0,0.0,0.0,0.0
17047,0.0,0.0,0.0,0.0
17049,0.15555555555555556,0.0,0.0,1.4
17051,0.0,0.0,0.0,0.0
