fips_county,cnt_mean_alltransit_performance_score,cnt_median_alltransit_performance_score,cnt_min_alltransit_performance_score,cnt_max_alltransit_performance_score
17053,0.0,0.0,0.0,0.0
17055,0.0,0.0,0.0,0.0
17057,0.0,0.0,0.0,0.0
17059,0.0,0.0,0.0,0.0
17061,0.0,0.0,0.0,0.0
17063,0.0,0.0,0.0,0.0
17065,0.0,0.0,0.0,0.0
17067,0.0,0.0,0.0,0.0
17069,0.0,0.0,0.0,0.0
17071,0.025,0.0,0.0,0.2
17073,0.41538461538461535,0.0,0.0,2.8
17075,0.06,0.0,0.0,0.7
17077,0.0,0.0,0.0,0.0
17079,0.0,0.0,0.0,0.0
17081,0.0,0.0,0.0,0.0
17083,0.0,0.0,0.0,0.0
17085,0.008333333333333333,0.0,0.0,0.1
17087,0.0,0.0,0.0,0.0
17089,1.2777777777777777,0.35,0.0,4.1
17091,0.9333333333333333,0.0,0.0,4.8
17093,0.21428571428571427,0.0,0.0,1.5
17095,0.28125,0.0,0.0,4.2
17097,2.344,2.1,0.0,7.0
17099,0.08181818181818182,0.0,0.0,1.8
17101,0.0,0.0,0.0,0.0
17103,0.0,0.0,0.0,0.0
17105,0.16923076923076924,0.0,0.0,1.8
17107,0.13076923076923078,0.0,0.0,1.7
17109,0.6166666666666666,0.0,0.0,5.1
17111,1.4875,1.2000000000000002,0.0,4.7
17113,0.5545454545454546,0.0,0.0,6.1
17115,0.5692307692307692,0.0,0.0,4.0
17117,0.07083333333333333,0.0,0.0,1.7
17119,2.225,2.5,0.0,5.1
17121,0.024999999999999998,0.0,0.0,0.3
17123,0.0,0.0,0.0,0.0
17125,0.0,0.0,0.0,0.0
17127,0.0,0.0,0.0,0.0
17129,0.0,0.0,0.0,0.0
17131,0.0,0.0,0.0,0.0
17133,0.35,0.0,0.0,1.4
17135,0.0,0.0,0.0,0.0
17137,0.0,0.0,0.0,0.0
17139,0.0,0.0,0.0,0.0
17141,0.0,0.0,0.0,0.0
17143,0.79375,0.0,0.0,4.2
17145,0.3666666666666667,0.0,0.0,1.4
17147,0.0,0.0,0.0,0.0
17149,0.0,0.0,0.0,0.0
17151,0.0,0.0,0.0,0.0
17153,0.07142857142857142,0.0,0.0,0.5
17155,0.0,0.0,0.0,0.0
17157,0.0,0.0,0.0,0.0
17159,0.0,0.0,0.0,0.0
17161,3.2,3.7,0.0,7.4
17163,3.1766666666666667,1.7,0.0,8.6
17165,0.0,0.0,0.0,0.0
17167,1.05,0.0,0.0,5.3
17169,0.0,0.0,0.0,0.0
17171,0.0,0.0,0.0,0.0
17173,0.0,0.0,0.0,0.0
17175,0.0,0.0,0.0,0.0
17177,0.0,0.0,0.0,0.0
17179,0.3466666666666667,0.0,0.0,1.9
17181,0.0,0.0,0.0,0.0
17183,0.24761904761904763,0.0,0.0,2.9
17185,0.0,0.0,0.0,0.0
17187,0.0,0.0,0.0,0.0
17189,0.13333333333333333,0.0,0.0,0.7
17191,0.0,0.0,0.0,0.0
17193,0.0,0.0,0.0,0.0
17195,0.016666666666666666,0.0,0.0,0.2
17197,1.3095238095238095,0.9,0.0,3.5
17199,0.0,0.0,0.0,0.0
17201,0.5,0.15,0.0,1.7
17203,0.0,0.0,0.0,0.0
18001,0.0,0.0,0.0,0.0
18003,0.4222222222222222,0.0,0.0,2.8
18005,0.0,0.0,0.0,0.0
18007,0.0,0.0,0.0,0.0
18009,0.0,0.0,0.0,0.0
18011,0.0,0.0,0.0,0.0
18013,0.0,0.0,0.0,0.0
18015,0.0,0.0,0.0,0.0
18017,0.0,0.0,0.0,0.0
18019,0.7999999999999999,0.0,0.0,3.1
18021,0.0,0.0,0.0,0.0
18023,0.0,0.0,0.0,0.0
18025,0.0,0.0,0.0,0.0
18027,0.0,0.0,0.0,0.0
18029,0.0,0.0,0.0,0.0
18031,0.0,0.0,0.0,0.0
18033,0.2714285714285714,0.0,0.0,1.9
18035,0.9166666666666666,0.0,0.0,4.9
18037,0.0,0.0,0.0,0.0
18039,1.2444444444444445,0.0,0.0,3.4
18041,0.5,0.5,0.5,0.5
18043,0.6,0.0,0.0,2.4
18045,0.0,0.0,0.0,0.0
18047,0.0,0.0,0.0,0.0
18049,0.0,0.0,0.0,0.0
18051,0.0,0.0,0.0,0.0
18053,0.0,0.0,0.0,0.0
18055,0.0,0.0,0.0,0.0
18057,0.0,0.0,0.0,0.0
18059,0.0,0.0,0.0,0.0
18061,0.0,0.0,0.0,0.0
18063,0.07272727272727274,0.0,0.0,0.5
18065,0.0,0.0,0.0,0.0
18067,0.0,0.0,0.0,0.0
18069,0.0,0.0,0.0,0.0
18071,0.0,0.0,0.0,0.0
18073,0.24,0.0,0.0,1.0
18075,0.0,0.0,0.0,0.0
18077,0.0,0.0,0.0,0.0
18079,0.0,0.0,0.0,0.0
18081,0.19999999999999998,0.0,0.0,1.4
18083,0.0,0.0,0.0,0.0
18085,0.0,0.0,0.0,0.0
18087,0.0,0.0,0.0,0.0
18089,0.5571428571428572,0.2,0.0,4.2
18091,0.58,0.0,0.0,2.5
18093,0.0,0.0,0.0,0.0
18095,0.0,0.0,0.0,0.0
18097,4.706666666666666,5.0,0.0,7.7
18099,0.0,0.0,0.0,0.0
18101,0.0,0.0,0.0,0.0
18103,0.0,0.0,0.0,0.0
18105,1.0,0.0,0.0,4.9
18107,0.049999999999999996,0.0,0.0,0.6
18109,0.0,0.0,0.0,0.0
18111,0.0,0.0,0.0,0.0
18113,0.0,0.0,0.0,0.0
18115,0.0,0.0,0.0,0.0
18117,0.0,0.0,0.0,0.0
18119,0.0,0.0,0.0,0.0
18121,0.0,0.0,0.0,0.0
18123,0.0,0.0,0.0,0.0
18125,0.0,0.0,0.0,0.0
18127,0.68125,0.0,0.0,4.1
18129,0.0,0.0,0.0,0.0
18131,0.0,0.0,0.0,0.0
18133,0.0,0.0,0.0,0.0
18135,0.0,0.0,0.0,0.0
18137,0.0,0.0,0.0,0.0
18139,0.0,0.0,0.0,0.0
18141,2.354545454545455,3.0,0.0,5.5
18143,0.0,0.0,0.0,0.0
18145,0.0,0.0,0.0,0.0
18147,0.0,0.0,0.0,0.0
18149,0.0,0.0,0.0,0.0
18151,0.0,0.0,0.0,0.0
18153,0.0,0.0,0.0,0.0
18155,0.0,0.0,0.0,0.0
18157,1.0,0.0,0.0,6.6
18159,0.0,0.0,0.0,0.0
18161,0.0,0.0,0.0,0.0
18163,1.175,0.55,0.0,3.6
18165,0.0,0.0,0.0,0.0
18167,0.31666666666666665,0.0,0.0,2.4
18169,0.0,0.0,0.0,0.0
18171,0.0,0.0,0.0,0.0
18173,0.0,0.0,0.0,0.0
18175,0.0,0.0,0.0,0.0
18177,0.0,0.0,0.0,0.0
18179,0.0,0.0,0.0,0.0
18181,0.0,0.0,0.0,0.0
18183,0.0,0.0,0.0,0.0
19001,0.0,0.0,0.0,0.0
19003,0.0,0.0,0.0,0.0
19005,0.0,0.0,0.0,0.0
19007,0.0,0.0,0.0,0.0
19009,0.0,0.0,0.0,0.0
19011,0.0,0.0,0.0,0.0
19013,0.48999999999999994,0.0,0.0,2.4
19015,0.0,0.0,0.0,0.0
19017,0.0,0.0,0.0,0.0
19019,0.0,0.0,0.0,0.0
19021,0.0,0.0,0.0,0.0
19023,0.0,0.0,0.0,0.0
19025,0.0,0.0,0.0,0.0
19027,0.0,0.0,0.0,0.0
19029,0.0,0.0,0.0,0.0
19031,0.0,0.0,0.0,0.0
19033,0.325,0.0,0.0,3.1
19035,0.0,0.0,0.0,0.0
19037,0.0,0.0,0.0,0.0
19039,0.3,0.0,0.0,0.9
19041,0.0,0.0,0.0,0.0
19043,0.0,0.0,0.0,0.0
19045,0.2642857142857143,0.0,0.0,3.5
19047,0.0,0.0,0.0,0.0
19049,0.016666666666666666,0.0,0.0,0.2
19051,0.0,0.0,0.0,0.0
19053,0.0,0.0,0.0,0.0
19055,0.0,0.0,0.0,0.0
19057,0.6166666666666667,0.05,0.0,2.0
19059,0.0,0.0,0.0,0.0
19061,0.48888888888888893,0.0,0.0,4.8
19063,0.0,0.0,0.0,0.0
19065,0.0,0.0,0.0,0.0
19067,0.0,0.0,0.0,0.0
19069,0.0,0.0,0.0,0.0
19071,0.0,0.0,0.0,0.0
19073,0.0,0.0,0.0,0.0
19075,0.0,0.0,0.0,0.0
19077,0.0,0.0,0.0,0.0
19079,0.0,0.0,0.0,0.0
19081,0.0,0.0,0.0,0.0
19083,0.0,0.0,0.0,0.0
19085,0.0,0.0,0.0,0.0
19087,0.08,0.0,0.0,0.8
19089,0.0,0.0,0.0,0.0
19091,0.0,0.0,0.0,0.0
19093,0.0,0.0,0.0,0.0
19095,0.0,0.0,0.0,0.0
19097,0.0,0.0,0.0,0.0
19099,0.0,0.0,0.0,0.0
19101,0.0,0.0,0.0,0.0
19103,1.4833333333333334,0.0,0.0,7.2
19105,0.0,0.0,0.0,0.0
19107,0.0,0.0,0.0,0.0
19109,0.0,0.0,0.0,0.0
19111,0.06666666666666667,0.0,0.0,0.6
19113,0.7058823529411765,0.0,0.0,3.4
19115,0.0,0.0,0.0,0.0
19117,0.0,0.0,0.0,0.0
19119,0.0,0.0,0.0,0.0
19121,0.0,0.0,0.0,0.0
19123,0.3625,0.0,0.0,1.4
19125,0.0,0.0,0.0,0.0
19127,0.2076923076923077,0.0,0.0,2.1
19129,0.0,0.0,0.0,0.0
19131,0.0,0.0,0.0,0.0
19133,0.0,0.0,0.0,0.0
19135,0.0,0.0,0.0,0.0
19137,0.0,0.0,0.0,0.0
19139,0.6428571428571429,0.0,0.0,3.1
19141,0.0,0.0,0.0,0.0
19143,0.0,0.0,0.0,0.0
19145,0.0,0.0,0.0,0.0
19147,0.0,0.0,0.0,0.0
19149,0.0,0.0,0.0,0.0
19151,0.0,0.0,0.0,0.0
19153,1.0909090909090908,1.1,0.0,4.4
19155,0.24705882352941178,0.0,0.0,2.3
19157,0.0,0.0,0.0,0.0
19159,0.0,0.0,0.0,0.0
19161,0.0,0.0,0.0,0.0
19163,0.7599999999999999,0.0,0.0,3.8
19165,0.0,0.0,0.0,0.0
19167,0.0,0.0,0.0,0.0
19169,0.5,0.0,0.0,6.5
19171,0.0,0.0,0.0,0.0
19173,0.0,0.0,0.0,0.0
19175,0.1285714285714286,0.0,0.0,0.9
19177,0.0,0.0,0.0,0.0
19179,0.06666666666666667,0.0,0.0,0.4
19181,0.0,0.0,0.0,0.0
19183,0.0,0.0,0.0,0.0
19185,0.0,0.0,0.0,0.0
19187,0.38571428571428573,0.0,0.0,3.9
19189,0.0,0.0,0.0,0.0
19191,0.0,0.0,0.0,0.0
19193,0.10666666666666667,0.0,0.0,1.6
19195,0.0,0.0,0.0,0.0
19197,0.0,0.0,0.0,0.0
20001,0.0,0.0,0.0,0.0
20003,0.0,0.0,0.0,0.0
20005,0.0,0.0,0.0,0.0
20007,0.0,0.0,0.0,0.0
20009,0.0,0.0,0.0,0.0
20011,0.0,0.0,0.0,0.0
20013,0.0,0.0,0.0,0.0
20015,0.0,0.0,0.0,0.0
20017,0.0,0.0,0.0,0.0
20019,0.0,0.0,0.0,0.0
20021,0.0,0.0,0.0,0.0
20023,0.0,0.0,0.0,0.0
20025,0.0,0.0,0.0,0.0
20027,0.0,0.0,0.0,0.0
20029,0.0,0.0,0.0,0.0
20031,0.0,0.0,0.0,0.0
20033,0.0,0.0,0.0,0.0
20035,0.0,0.0,0.0,0.0
20037,0.0,0.0,0.0,0.0
20039,0.0,0.0,0.0,0.0
20041,0.0,0.0,0.0,0.0
20043,0.06666666666666667,0.0,0.0,0.3
20045,1.525,0.3,0.0,5.5
20047,0.0,0.0,0.0,0.0
20049,0.0,0.0,0.0,0.0
20051,0.0,0.0,0.0,0.0
20053,0.0,0.0,0.0,0.0
20055,0.15,0.15,0.0,0.3
20057,0.17142857142857143,0.0,0.0,0.6
20059,0.0,0.0,0.0,0.0
20061,0.0,0.0,0.0,0.0
20063,0.0,0.0,0.0,0.0
20065,0.0,0.0,0.0,0.0
20067,0.0,0.0,0.0,0.0
20069,0.0,0.0,0.0,0.0
20071,0.0,0.0,0.0,0.0
20073,0.0,0.0,0.0,0.0
20075,0.0,0.0,0.0,0.0
20077,0.0,0.0,0.0,0.0
20079,0.13333333333333333,0.0,0.0,0.7
20081,0.0,0.0,0.0,0.0
20083,0.0,0.0,0.0,0.0
20085,0.0,0.0,0.0,0.0
20087,0.0,0.0,0.0,0.0
20089,0.0,0.0,0.0,0.0
20091,2.46875,2.5,0.6,5.3
20093,0.0,0.0,0.0,0.0
20095,0.0,0.0,0.0,0.0
20097,0.0,0.0,0.0,0.0
20099,0.0,0.0,0.0,0.0
20101,0.0,0.0,0.0,0.0
20103,0.0,0.0,0.0,0.0
20105,0.0,0.0,0.0,0.0
20107,0.0,0.0,0.0,0.0
20109,0.0,0.0,0.0,0.0
20111,0.0,0.0,0.0,0.0
20113,0.0,0.0,0.0,0.0
20115,0.0,0.0,0.0,0.0
20117,0.0,0.0,0.0,0.0
20119,0.0,0.0,0.0,0.0
20121,0.0,0.0,0.0,0.0
20123,0.0,0.0,0.0,0.0
20125,0.0,0.0,0.0,0.0
20127,0.0,0.0,0.0,0.0
20129,0.0,0.0,0.0,0.0
20131,0.0,0.0,0.0,0.0
20133,0.0,0.0,0.0,0.0
20135,0.0,0.0,0.0,0.0
20137,0.0,0.0,0.0,0.0
20139,0.0,0.0,0.0,0.0
20141,0.0,0.0,0.0,0.0
20143,0.0,0.0,0.0,0.0
20145,0.0,0.0,0.0,0.0
20147,0.0,0.0,0.0,0.0
20149,0.0,0.0,0.0,0.0
20151,0.0,0.0,0.0,0.0
20153,0.0,0.0,0.0,0.0
20155,0.02,0.0,0.0,0.3
20157,0.0,0.0,0.0,0.0
20159,0.0,0.0,0.0,0.0
20161,0.0,0.0,0.0,0.0
20163,0.0,0.0,0.0,0.0
20165,0.0,0.0,0.0,0.0
20167,0.0,0.0,0.0,0.0
20169,0.65,0.0,0.0,3.3
20171,0.0,0.0,0.0,0.0
20173,0.495,0.0,0.0,2.8
20175,0.0,0.0,0.0,0.0
20177,0.6799999999999999,0.0,0.0,3.4
20179,0.0,0.0,0.0,0.0
20181,0.0,0.0,0.0,0.0
20183,0.0,0.0,0.0,0.0
20185,0.0,0.0,0.0,0.0
20187,0.0,0.0,0.0,0.0
20189,0.0,0.0,0.0,0.0
20191,0.0,0.0,0.0,0.0
20193,0.0,0.0,0.0,0.0
20195,0.0,0.0,0.0,0.0
20197,0.0,0.0,0.0,0.0
20199,0.0,0.0,0.0,0.0
20201,0.0,0.0,0.0,0.0
20203,0.0,0.0,0.0,0.0
20205,0.0,0.0,0.0,0.0
20207,0.0,0.0,0.0,0.0
20209,1.8,1.8,0.0,3.6
21001,0.0,0.0,0.0,0.0
21003,0.0,0.0,0.0,0.0
21005,0.0,0.0,0.0,0.0
21007,0.0,0.0,0.0,0.0
21009,0.0,0.0,0.0,0.0
21011,0.0,0.0,0.0,0.0
21013,0.0,0.0,0.0,0.0
21015,0.9199999999999999,0.5,0.0,3.4
21017,0.0,0.0,0.0,0.0
21019,1.72,2.0,0.0,2.9
21021,0.6,0.6,0.0,1.2
21023,0.0,0.0,0.0,0.0
21025,0.0,0.0,0.0,0.0
21027,0.0,0.0,0.0,0.0
21029,0.21111111111111114,0.0,0.0,0.8
21031,0.0,0.0,0.0,0.0
21033,0.0,0.0,0.0,0.0
21035,0.0,0.0,0.0,0.0
21037,2.56875,3.1,0.0,6.1
21039,0.0,0.0,0.0,0.0
21041,0.0,0.0,0.0,0.0
21043,0.0,0.0,0.0,0.0
21045,0.0,0.0,0.0,0.0
21047,0.09999999999999999,0.0,0.0,0.4
21049,0.0,0.0,0.0,0.0
21051,0.0,0.0,0.0,0.0
21053,0.0,0.0,0.0,0.0
21055,0.0,0.0,0.0,0.0
21057,0.0,0.0,0.0,0.0
21059,0.6799999999999999,0.0,0.0,3.4
21061,0.0,0.0,0.0,0.0
21063,0.0,0.0,0.0,0.0
21065,0.0,0.0,0.0,0.0
21067,3.8,3.8,3.8,3.8
21069,0.0,0.0,0.0,0.0
21071,0.0,0.0,0.0,0.0
21073,0.0,0.0,0.0,0.0
21075,0.20000000000000004,0.2,0.0,0.4
21077,0.0,0.0,0.0,0.0
21079,0.0,0.0,0.0,0.0
21081,0.0,0.0,0.0,0.0
21083,0.0,0.0,0.0,0.0
21085,0.0,0.0,0.0,0.0
21087,0.0,0.0,0.0,0.0
21089,0.3375,0.0,0.0,1.3
21091,0.0,0.0,0.0,0.0
21093,0.0,0.0,0.0,0.0
21095,0.0,0.0,0.0,0.0
21097,0.0,0.0,0.0,0.0
21099,0.0,0.0,0.0,0.0
21101,0.6,0.0,0.0,3.0
21103,0.0,0.0,0.0,0.0
21105,0.0,0.0,0.0,0.0
21107,0.0,0.0,0.0,0.0
21109,0.0,0.0,0.0,0.0
21111,3.836904761904762,4.0,0.0,7.3
21113,0.39999999999999997,0.0,0.0,1.2
21115,0.0,0.0,0.0,0.0
21117,3.070588235294118,2.6,0.2,5.9
21119,0.0,0.0,0.0,0.0
21121,0.0,0.0,0.0,0.0
21123,0.0,0.0,0.0,0.0
21125,0.0,0.0,0.0,0.0
21127,0.0,0.0,0.0,0.0
21129,0.0,0.0,0.0,0.0
21131,0.0,0.0,0.0,0.0
21133,0.0,0.0,0.0,0.0
21135,0.0,0.0,0.0,0.0
21137,0.0,0.0,0.0,0.0
21139,0.0,0.0,0.0,0.0
21141,0.0,0.0,0.0,0.0
21143,0.0,0.0,0.0,0.0
21145,1.06,1.0,0.0,2.2
21147,0.0,0.0,0.0,0.0
21149,0.0,0.0,0.0,0.0
21151,0.0,0.0,0.0,0.0
21153,0.0,0.0,0.0,0.0
21155,0.0,0.0,0.0,0.0
21157,0.0,0.0,0.0,0.0
21159,0.0,0.0,0.0,0.0
21161,0.09999999999999999,0.0,0.0,0.3
21163,0.0,0.0,0.0,0.0
21165,0.0,0.0,0.0,0.0
21167,0.0,0.0,0.0,0.0
21169,0.0,0.0,0.0,0.0
21171,0.0,0.0,0.0,0.0
21173,0.0,0.0,0.0,0.0
21175,0.0,0.0,0.0,0.0
21177,0.0,0.0,0.0,0.0
21179,0.0,0.0,0.0,0.0
21181,0.0,0.0,0.0,0.0
21183,0.0,0.0,0.0,0.0
21185,0.2375,0.0,0.0,0.7
21187,0.0,0.0,0.0,0.0
21189,0.0,0.0,0.0,0.0
21191,0.0,0.0,0.0,0.0
21193,0.0,0.0,0.0,0.0
21195,0.14444444444444446,0.0,0.0,0.7
21197,0.0,0.0,0.0,0.0
21199,0.0,0.0,0.0,0.0
21201,0.0,0.0,0.0,0.0
21203,0.0,0.0,0.0,0.0
21205,0.0,0.0,0.0,0.0
21207,0.0,0.0,0.0,0.0
21209,0.3333333333333333,0.0,0.0,1.0
21211,0.0,0.0,0.0,0.0
21213,0.0,0.0,0.0,0.0
21215,0.0,0.0,0.0,0.0
21217,0.0,0.0,0.0,0.0
21219,0.0,0.0,0.0,0.0
21221,0.0,0.0,0.0,0.0
21223,0.0,0.0,0.0,0.0
21225,0.0,0.0,0.0,0.0
21227,0.5,0.0,0.0,2.2
21229,0.0,0.0,0.0,0.0
21231,0.0,0.0,0.0,0.0
21233,0.0,0.0,0.0,0.0
21235,0.0,0.0,0.0,0.0
21237,0.0,0.0,0.0,0.0
21239,0.0,0.0,0.0,0.0
22001,0.0,0.0,0.0,0.0
22003,0.0,0.0,0.0,0.0
22005,0.0,0.0,0.0,0.0
22007,0.0,0.0,0.0,0.0
22009,0.0,0.0,0.0,0.0
22011,0.0,0.0,0.0,0.0
22013,0.0,0.0,0.0,0.0
22015,0.2833333333333333,0.0,0.0,1.7
22017,0.33636363636363636,0.0,0.0,1.6
22019,0.20833333333333334,0.0,0.0,2.1
22021,0.0,0.0,0.0,0.0
22023,0.0,0.0,0.0,0.0
22025,0.0,0.0,0.0,0.0
22027,0.0,0.0,0.0,0.0
22029,0.0,0.0,0.0,0.0
22031,0.0,0.0,0.0,0.0
22033,2.15,2.1,0.0,4.5
22035,0.0,0.0,0.0,0.0
22037,0.0,0.0,0.0,0.0
22039,0.0,0.0,0.0,0.0
22041,0.0,0.0,0.0,0.0
22043,0.0,0.0,0.0,0.0
22045,0.1,0.0,0.0,0.4
22047,0.0,0.0,0.0,0.0
22049,0.0,0.0,0.0,0.0
22051,2.242857142857143,2.8,0.0,4.9
22053,0.0,0.0,0.0,0.0
22055,0.7333333333333334,0.25,0.0,3.3
22057,0.2928571428571428,0.0,0.0,2.5
22059,0.0,0.0,0.0,0.0
22061,0.0,0.0,0.0,0.0
22063,0.0,0.0,0.0,0.0
22065,0.0,0.0,0.0,0.0
22067,0.0,0.0,0.0,0.0
22069,0.0,0.0,0.0,0.0
22071,7.4,7.4,7.4,7.4
22073,0.8699999999999999,0.0,0.0,3.8
22075,0.025,0.0,0.0,0.2
22077,0.0,0.0,0.0,0.0
22079,0.0,0.0,0.0,0.0
22081,0.0,0.0,0.0,0.0
22083,0.0,0.0,0.0,0.0
22085,0.0,0.0,0.0,0.0
22087,1.86,1.4,0.5,4.0
22089,0.0,0.0,0.0,0.0
22091,0.0,0.0,0.0,0.0
22093,0.0,0.0,0.0,0.0
22095,0.0,0.0,0.0,0.0
22097,0.0,0.0,0.0,0.0
22099,0.0,0.0,0.0,0.0
22101,0.0,0.0,0.0,0.0
22103,0.03,0.0,0.0,0.3
22105,0.07777777777777778,0.0,0.0,0.6
22107,0.0,0.0,0.0,0.0
22109,1.1444444444444446,1.2,0.0,3.0
22111,0.0,0.0,0.0,0.0
22113,0.0,0.0,0.0,0.0
22115,0.0,0.0,0.0,0.0
22117,0.0,0.0,0.0,0.0
22119,0.0,0.0,0.0,0.0
22121,0.0,0.0,0.0,0.0
22123,0.0,0.0,0.0,0.0
22125,0.0,0.0,0.0,0.0
22127,0.0,0.0,0.0,0.0
23001,0.8,0.0,0.0,2.2
23003,0.0,0.0,0.0,0.0
23005,1.5,0.6,0.0,6.1
23007,0.0,0.0,0.0,0.0
23009,0.0,0.0,0.0,0.0
23011,0.75,0.45,0.0,2.0
23013,0.0,0.0,0.0,0.0
23015,0.0,0.0,0.0,0.0
23017,0.0,0.0,0.0,0.0
23019,0.9249999999999999,0.15,0.0,3.3
23021,0.0,0.0,0.0,0.0
23023,0.1,0.0,0.0,0.4
23025,0.1625,0.0,0.0,1.3
23027,0.0,0.0,0.0,0.0
23029,0.0,0.0,0.0,0.0
23031,0.6375,0.0,0.0,2.9
24001,0.8590909090909092,0.8,0.0,3.2
24003,1.864516129032258,1.1,0.0,7.8
24005,4.658064516129032,5.3,0.0,8.7
24009,1.3642857142857143,1.3,0.5,2.2
24011,0.48333333333333334,0.5,0.0,1.6
24013,0.5125,0.4,0.0,1.2
24015,1.3375,0.85,0.0,4.4
24017,1.4384615384615385,1.5,0.0,3.3
24019,0.55,0.0,0.0,3.0
24021,0.8666666666666667,0.55,0.0,4.5
24023,0.0,0.0,0.0,0.0
24025,1.54,1.6,0.0,4.6
24027,2.4444444444444446,2.3,0.2,4.7
24029,0.45454545454545453,0.5,0.0,1.3
24031,6.407407407407407,7.05,1.5,9.4
24033,5.65,6.85,0.0,9.1
24035,0.82,0.9500000000000001,0.0,1.3
24037,1.2555555555555555,1.2,0.0,2.7
24039,0.49090909090909096,0.0,0.0,2.9
24041,0.9,0.8500000000000001,0.0,2.4
24043,0.4131147540983606,0.0,0.0,2.3
24045,0.47368421052631576,0.0,0.0,2.0
24047,1.2909090909090908,0.8,0.0,5.3
24510,8.4,8.4,8.4,8.4
25001,1.04,1.2,0.0,3.1
25003,2.1333333333333333,2.0,1.5,2.7
25005,2.1928571428571426,2.2,0.1,5.0
25007,4.55,4.55,3.5,5.6
25009,3.470833333333333,3.3,0.0,7.4
25011,1.2428571428571427,1.0,0.0,2.6
25013,2.2785714285714285,1.6,0.0,6.9
25015,1.3000000000000003,1.3,0.0,4.0
25017,4.613888888888889,4.4,0.0,9.1
25019,2.4,2.0,0.1,5.1
25021,4.083333333333333,4.85,0.0,9.3
25023,2.0307692307692307,1.75,0.0,6.5
25025,8.6,8.8,7.5,9.3
25027,1.290909090909091,1.1,0.0,5.7
26001,0.0,0.0,0.0,0.0
26003,0.0,0.0,0.0,0.0
26005,0.0,0.0,0.0,0.0
26007,0.0,0.0,0.0,0.0
26009,0.0,0.0,0.0,0.0
26011,0.11666666666666665,0.0,0.0,0.7
26013,0.0,0.0,0.0,0.0
26015,0.0,0.0,0.0,0.0
26017,2.825,2.8,1.2,4.5
26019,0.0,0.0,0.0,0.0
26021,0.2409090909090909,0.0,0.0,2.0
26023,0.0,0.0,0.0,0.0
26025,0.86,0.45,0.0,3.3
26027,0.36,0.0,0.0,1.8
26029,0.0,0.0,0.0,0.0
26031,0.0,0.0,0.0,0.0
26033,0.0,0.0,0.0,0.0
26035,0.0,0.0,0.0,0.0
26037,0.0,0.0,0.0,0.0
26039,0.0,0.0,0.0,0.0
26041,0.0,0.0,0.0,0.0
26043,0.0,0.0,0.0,0.0
26045,0.26,0.0,0.0,2.4
26047,0.0,0.0,0.0,0.0
26049,1.0625,0.0,0.0,5.0
26051,0.0,0.0,0.0,0.0
26053,0.0,0.0,0.0,0.0
26055,0.86,1.0,0.0,1.4
26057,0.0,0.0,0.0,0.0
26059,0.0,0.0,0.0,0.0
26061,0.0,0.0,0.0,0.0
26063,0.0,0.0,0.0,0.0
26065,1.73,0.9500000000000001,0.0,4.9
26067,0.0,0.0,0.0,0.0
26069,0.0,0.0,0.0,0.0
