fips_county,cnt_mean_alltransit_performance_score,cnt_median_alltransit_performance_score,cnt_min_alltransit_performance_score,cnt_max_alltransit_performance_score
26071,0.0,0.0,0.0,0.0
26073,0.0,0.0,0.0,0.0
26075,0.3333333333333333,0.0,0.0,3.4
26077,1.7000000000000002,0.1,0.0,4.7
26079,0.0,0.0,0.0,0.0
26081,2.0999999999999996,0.6000000000000001,0.0,6.5
26083,0.0,0.0,0.0,0.0
26085,0.0,0.0,0.0,0.0
26087,0.08888888888888889,0.0,0.0,0.8
26089,0.44000000000000006,0.3,0.0,1.1
26091,0.0,0.0,0.0,0.0
26093,0.0,0.0,0.0,0.0
26095,0.0,0.0,0.0,0.0
26097,0.0,0.0,0.0,0.0
26099,3.0153846153846158,3.7,0.0,5.5
26101,0.0,0.0,0.0,0.0
26103,1.0166666666666666,0.8,0.0,2.8
26105,0.0,0.0,0.0,0.0
26107,0.08333333333333333,0.0,0.0,0.5
26109,0.0,0.0,0.0,0.0
26111,0.0,0.0,0.0,0.0
26113,0.0,0.0,0.0,0.0
26115,0.5133333333333333,0.0,0.0,3.6
26117,0.0,0.0,0.0,0.0
26119,0.0,0.0,0.0,0.0
26121,1.325,1.1,0.0,2.7
26123,0.0,0.0,0.0,0.0
26125,2.3000000000000003,2.0,0.0,6.6
26127,0.0,0.0,0.0,0.0
26129,0.0,0.0,0.0,0.0
26131,0.0,0.0,0.0,0.0
26133,0.0,0.0,0.0,0.0
26135,0.0,0.0,0.0,0.0
26137,0.0,0.0,0.0,0.0
26139,1.011111111111111,0.0,0.0,4.2
26141,0.0,0.0,0.0,0.0
26143,0.0,0.0,0.0,0.0
26145,0.7333333333333333,0.0,0.0,4.7
26147,0.8444444444444446,0.4,0.0,5.3
26149,0.0,0.0,0.0,0.0
26151,0.0,0.0,0.0,0.0
26153,0.0,0.0,0.0,0.0
26155,0.09999999999999999,0.0,0.0,1.2
26157,0.0,0.0,0.0,0.0
26159,0.11000000000000001,0.0,0.0,1.1
26161,2.542857142857143,0.6,0.0,7.9
26163,3.3129032258064517,3.3,0.0,8.0
26165,0.0,0.0,0.0,0.0
27001,0.0,0.0,0.0,0.0
27003,1.8777777777777775,0.6,0.0,7.0
27005,0.11000000000000001,0.0,0.0,1.1
27007,0.0,0.0,0.0,0.0
27009,0.76,0.0,0.0,3.8
27011,0.0,0.0,0.0,0.0
27013,0.0,0.0,0.0,0.0
27015,0.0,0.0,0.0,0.0
27017,0.0,0.0,0.0,0.0
27019,0.19,0.0,0.0,1.2
27021,0.0,0.0,0.0,0.0
27023,0.0,0.0,0.0,0.0
27025,0.03,0.0,0.0,0.3
27027,0.7250000000000001,0.0,0.0,4.7
27029,0.0,0.0,0.0,0.0
27031,0.0,0.0,0.0,0.0
27033,0.0,0.0,0.0,0.0
27035,0.0,0.0,0.0,0.0
27037,2.0526315789473686,1.8,0.0,6.0
27039,0.5166666666666667,0.44999999999999996,0.0,1.1
27041,0.0,0.0,0.0,0.0
27043,0.0,0.0,0.0,0.0
27045,0.1,0.0,0.0,0.8
27047,0.0,0.0,0.0,0.0
27049,0.2857142857142857,0.0,0.0,1.0
27051,0.0,0.0,0.0,0.0
27053,2.9435897435897433,2.2,0.0,8.3
27055,0.0,0.0,0.0,0.0
27057,0.0,0.0,0.0,0.0
27059,0.0,0.0,0.0,0.0
27061,0.0,0.0,0.0,0.0
27063,0.0,0.0,0.0,0.0
27065,0.0,0.0,0.0,0.0
27067,0.0,0.0,0.0,0.0
27069,0.0,0.0,0.0,0.0
27071,0.0,0.0,0.0,0.0
27073,0.0,0.0,0.0,0.0
27075,0.0,0.0,0.0,0.0
27077,0.0,0.0,0.0,0.0
27079,0.0,0.0,0.0,0.0
27081,0.0,0.0,0.0,0.0
27083,0.0,0.0,0.0,0.0
27085,0.0,0.0,0.0,0.0
27087,0.0,0.0,0.0,0.0
27089,0.0,0.0,0.0,0.0
27091,0.0,0.0,0.0,0.0
27093,0.0,0.0,0.0,0.0
27095,0.0,0.0,0.0,0.0
27097,0.0,0.0,0.0,0.0
27099,0.23333333333333334,0.2,0.0,0.6
27101,0.0,0.0,0.0,0.0
27103,0.0,0.0,0.0,0.0
27105,0.0,0.0,0.0,0.0
27107,0.0,0.0,0.0,0.0
27109,0.7166666666666667,0.85,0.0,1.1
27111,0.0,0.0,0.0,0.0
27113,0.0,0.0,0.0,0.0
27115,0.0,0.0,0.0,0.0
27117,0.0,0.0,0.0,0.0
27119,0.17333333333333334,0.0,0.0,2.6
27121,0.0,0.0,0.0,0.0
27123,4.3428571428571425,4.9,1.1,7.7
27125,0.0,0.0,0.0,0.0
27127,0.0,0.0,0.0,0.0
27129,0.0,0.0,0.0,0.0
27131,0.0,0.0,0.0,0.0
27133,0.0,0.0,0.0,0.0
27135,0.0,0.0,0.0,0.0
27137,0.38620689655172413,0.0,0.0,5.4
27139,0.85,0.55,0.0,2.8
27141,0.4,0.5,0.0,0.9
27143,0.0,0.0,0.0,0.0
27145,0.1962962962962963,0.0,0.0,4.0
27147,0.03333333333333333,0.0,0.0,0.1
27149,0.0,0.0,0.0,0.0
27151,0.0,0.0,0.0,0.0
27153,0.0,0.0,0.0,0.0
27155,0.0,0.0,0.0,0.0
27157,0.4125,0.4,0.0,0.8
27159,0.0,0.0,0.0,0.0
27161,0.0,0.0,0.0,0.0
27163,1.052,0.7,0.0,5.1
27165,0.0,0.0,0.0,0.0
27167,0.0,0.0,0.0,0.0
27169,0.3,0.4,0.0,0.7
27171,0.014285714285714287,0.0,0.0,0.2
27173,0.0,0.0,0.0,0.0
28001,0.0,0.0,0.0,0.0
28003,0.0,0.0,0.0,0.0
28005,0.0,0.0,0.0,0.0
28007,0.0,0.0,0.0,0.0
28009,0.0,0.0,0.0,0.0
28011,0.0,0.0,0.0,0.0
28013,0.0,0.0,0.0,0.0
28015,0.0,0.0,0.0,0.0
28017,0.0,0.0,0.0,0.0
28019,0.0,0.0,0.0,0.0
28021,0.0,0.0,0.0,0.0
28023,0.0,0.0,0.0,0.0
28025,0.0,0.0,0.0,0.0
28027,0.0,0.0,0.0,0.0
28029,0.25,0.0,0.0,1.0
28031,0.0,0.0,0.0,0.0
28033,0.014285714285714287,0.0,0.0,0.1
28035,0.06666666666666667,0.1,0.0,0.1
28037,0.0,0.0,0.0,0.0
28039,0.0,0.0,0.0,0.0
28041,0.0,0.0,0.0,0.0
28043,0.0,0.0,0.0,0.0
28045,0.0,0.0,0.0,0.0
28047,0.8555555555555556,0.0,0.0,2.7
28049,0.0,0.0,0.0,0.0
28051,0.0,0.0,0.0,0.0
28053,0.0,0.0,0.0,0.0
28055,0.0,0.0,0.0,0.0
28057,0.0,0.0,0.0,0.0
28059,0.31428571428571433,0.0,0.0,1.8
28061,0.0,0.0,0.0,0.0
28063,0.0,0.0,0.0,0.0
28065,0.0,0.0,0.0,0.0
28067,0.1,0.0,0.0,0.5
28069,0.0,0.0,0.0,0.0
28071,0.0,0.0,0.0,0.0
28073,0.675,0.65,0.0,1.4
28075,0.028571428571428574,0.0,0.0,0.2
28077,0.0,0.0,0.0,0.0
28079,0.0,0.0,0.0,0.0
28081,0.0,0.0,0.0,0.0
28083,0.11666666666666665,0.0,0.0,0.7
28085,0.7,0.7,0.7,0.7
28087,0.0,0.0,0.0,0.0
28089,0.08,0.0,0.0,0.4
28091,0.0,0.0,0.0,0.0
28093,0.0,0.0,0.0,0.0
28095,0.0,0.0,0.0,0.0
28097,0.0,0.0,0.0,0.0
28099,0.0,0.0,0.0,0.0
28101,0.0,0.0,0.0,0.0
28103,0.0,0.0,0.0,0.0
28105,0.0,0.0,0.0,0.0
28107,0.0,0.0,0.0,0.0
28109,0.175,0.05,0.0,0.6
28111,0.0,0.0,0.0,0.0
28113,0.19999999999999998,0.05,0.0,0.7
28115,0.0,0.0,0.0,0.0
28117,0.0,0.0,0.0,0.0
28119,0.24,0.0,0.0,1.2
28121,0.011111111111111112,0.0,0.0,0.1
28123,0.0,0.0,0.0,0.0
28125,0.0,0.0,0.0,0.0
28127,0.0,0.0,0.0,0.0
28129,0.0,0.0,0.0,0.0
28131,0.0,0.0,0.0,0.0
28133,0.0,0.0,0.0,0.0
28135,0.0,0.0,0.0,0.0
28137,0.0,0.0,0.0,0.0
28139,0.0,0.0,0.0,0.0
28141,0.0,0.0,0.0,0.0
28143,0.0,0.0,0.0,0.0
28145,0.0,0.0,0.0,0.0
28147,0.0,0.0,0.0,0.0
28149,0.0,0.0,0.0,0.0
28151,0.0,0.0,0.0,0.0
28153,0.0,0.0,0.0,0.0
28155,0.0,0.0,0.0,0.0
28157,0.0,0.0,0.0,0.0
28159,0.0,0.0,0.0,0.0
28161,0.0,0.0,0.0,0.0
28163,0.15,0.0,0.0,0.6
29001,0.06000000000000001,0.1,0.0,0.1
29003,0.2125,0.0,0.0,1.7
29005,0.0,0.0,0.0,0.0
29007,0.0,0.0,0.0,0.0
29009,0.0,0.0,0.0,0.0
29011,0.0,0.0,0.0,0.0
29013,0.0,0.0,0.0,0.0
29015,0.0,0.0,0.0,0.0
29017,0.0,0.0,0.0,0.0
29019,0.36,0.0,0.0,3.5
29021,0.7999999999999999,0.0,0.0,3.6
29023,0.08,0.0,0.0,0.4
29025,0.0,0.0,0.0,0.0
29027,0.0,0.0,0.0,0.0
29029,0.0,0.0,0.0,0.0
29031,0.0,0.0,0.0,0.0
29033,0.0,0.0,0.0,0.0
29035,0.0,0.0,0.0,0.0
29037,0.0,0.0,0.0,0.0
29039,0.0,0.0,0.0,0.0
29041,0.0,0.0,0.0,0.0
29043,0.0,0.0,0.0,0.0
29045,0.0,0.0,0.0,0.0
29047,2.111764705882353,1.9,0.0,5.4
29049,0.0,0.0,0.0,0.0
29051,0.028571428571428574,0.0,0.0,0.1
29053,0.0,0.0,0.0,0.0
29055,0.0,0.0,0.0,0.0
29057,0.0,0.0,0.0,0.0
29059,0.0,0.0,0.0,0.0
29061,0.0,0.0,0.0,0.0
29063,0.0,0.0,0.0,0.0
29065,0.0,0.0,0.0,0.0
29067,0.0,0.0,0.0,0.0
29069,0.0,0.0,0.0,0.0
29071,0.06923076923076923,0.0,0.0,0.9
29073,0.18,0.0,0.0,0.9
29075,0.0,0.0,0.0,0.0
29077,0.06,0.0,0.0,0.3
29079,0.0,0.0,0.0,0.0
29081,0.0,0.0,0.0,0.0
29083,0.0,0.0,0.0,0.0
29085,0.0,0.0,0.0,0.0
29087,0.0,0.0,0.0,0.0
29089,0.0,0.0,0.0,0.0
29091,0.0,0.0,0.0,0.0
29093,0.25,0.0,0.0,0.8
29095,0.31666666666666665,0.0,0.0,1.5
29097,0.08095238095238096,0.0,0.0,1.4
29099,0.6045454545454546,0.6,0.0,1.5
29101,0.1111111111111111,0.0,0.0,1.0
29103,0.0,0.0,0.0,0.0
29105,0.0,0.0,0.0,0.0
29107,0.0,0.0,0.0,0.0
29109,0.0,0.0,0.0,0.0
29111,0.0,0.0,0.0,0.0
29113,0.0,0.0,0.0,0.0
29115,0.0,0.0,0.0,0.0
29117,0.0,0.0,0.0,0.0
29119,0.0,0.0,0.0,0.0
29121,0.15,0.0,0.0,1.2
29123,0.0,0.0,0.0,0.0
29125,0.0,0.0,0.0,0.0
29127,0.0,0.0,0.0,0.0
29129,0.0,0.0,0.0,0.0
29131,0.0,0.0,0.0,0.0
29133,0.0,0.0,0.0,0.0
29135,0.0,0.0,0.0,0.0
29137,0.0,0.0,0.0,0.0
29139,0.05454545454545454,0.0,0.0,0.3
29141,0.0,0.0,0.0,0.0
29143,0.0,0.0,0.0,0.0
29145,0.26842105263157895,0.0,0.0,2.0
29147,0.0,0.0,0.0,0.0
29149,0.0,0.0,0.0,0.0
29151,0.0,0.0,0.0,0.0
29153,0.0,0.0,0.0,0.0
29155,0.0,0.0,0.0,0.0
29157,0.0,0.0,0.0,0.0
29159,0.09999999999999999,0.0,0.0,0.6
29161,0.0,0.0,0.0,0.0
29163,0.0,0.0,0.0,0.0
29165,0.90625,0.0,0.0,4.0
29167,0.0,0.0,0.0,0.0
29169,0.0,0.0,0.0,0.0
29171,0.0,0.0,0.0,0.0
29173,0.0,0.0,0.0,0.0
29175,0.0,0.0,0.0,0.0
29177,0.0,0.0,0.0,0.0
29179,0.0,0.0,0.0,0.0
29181,0.0,0.0,0.0,0.0
29183,0.12352941176470589,0.0,0.0,1.5
29185,0.0,0.0,0.0,0.0
29186,0.0,0.0,0.0,0.0
29187,0.0,0.0,0.0,0.0
29189,6.211458333333333,6.1,1.3,9.5
29195,0.0,0.0,0.0,0.0
29197,0.0,0.0,0.0,0.0
29199,0.0,0.0,0.0,0.0
29201,0.0,0.0,0.0,0.0
29203,0.0,0.0,0.0,0.0
29205,0.0,0.0,0.0,0.0
29207,0.0,0.0,0.0,0.0
29209,0.0,0.0,0.0,0.0
29211,0.0,0.0,0.0,0.0
29213,0.0,0.0,0.0,0.0
29215,0.0,0.0,0.0,0.0
29217,0.0,0.0,0.0,0.0
29219,0.04285714285714286,0.0,0.0,0.3
29221,0.0,0.0,0.0,0.0
29223,0.0,0.0,0.0,0.0
29225,0.0,0.0,0.0,0.0
29227,0.0,0.0,0.0,0.0
29229,0.0,0.0,0.0,0.0
29510,8.4,8.4,8.4,8.4
30001,0.0,0.0,0.0,0.0
30003,0.0,0.0,0.0,0.0
30005,0.0,0.0,0.0,0.0
30007,0.0,0.0,0.0,0.0
30009,0.0,0.0,0.0,0.0
30011,0.0,0.0,0.0,0.0
30013,0.0,0.0,0.0,0.0
30015,0.0,0.0,0.0,0.0
30017,0.0,0.0,0.0,0.0
30019,0.0,0.0,0.0,0.0
30021,0.0,0.0,0.0,0.0
30023,0.0,0.0,0.0,0.0
30025,0.0,0.0,0.0,0.0
30027,0.0,0.0,0.0,0.0
30029,0.15555555555555556,0.0,0.0,1.3
30031,0.2833333333333333,0.0,0.0,2.3
30033,0.0,0.0,0.0,0.0
30035,0.3888888888888889,0.3,0.0,1.6
30037,0.0,0.0,0.0,0.0
30039,0.0,0.0,0.0,0.0
30041,0.11875000000000001,0.0,0.0,0.8
30043,0.0,0.0,0.0,0.0
30045,0.0,0.0,0.0,0.0
30047,0.0,0.0,0.0,0.0
30049,0.0,0.0,0.0,0.0
30051,0.0,0.0,0.0,0.0
30053,0.17857142857142858,0.0,0.0,1.4
30055,0.0,0.0,0.0,0.0
30057,0.0,0.0,0.0,0.0
30059,0.0,0.0,0.0,0.0
30061,0.0,0.0,0.0,0.0
30063,1.0733333333333335,0.0,0.0,5.3
30065,0.0,0.0,0.0,0.0
30067,0.0923076923076923,0.0,0.0,0.3
30069,0.0,0.0,0.0,0.0
30071,0.4,0.1,0.0,1.7
30073,0.0,0.0,0.0,0.0
30075,0.0,0.0,0.0,0.0
30077,0.0,0.0,0.0,0.0
30079,0.0,0.0,0.0,0.0
30081,0.0,0.0,0.0,0.0
30083,0.0,0.0,0.0,0.0
30085,0.2333333333333333,0.0,0.0,1.4
30087,0.0,0.0,0.0,0.0
30089,0.0,0.0,0.0,0.0
30091,0.0,0.0,0.0,0.0
30093,1.8,1.8,1.1,2.5
30095,0.0,0.0,0.0,0.0
30097,0.0,0.0,0.0,0.0
30099,0.0,0.0,0.0,0.0
30101,0.4,0.0,0.0,1.6
30103,0.0,0.0,0.0,0.0
30105,0.29999999999999993,0.0,0.0,1.7
30107,0.0,0.0,0.0,0.0
30109,0.0,0.0,0.0,0.0
30111,0.4666666666666667,0.0,0.0,3.7
31001,0.09999999999999999,0.0,0.0,0.7
31003,0.0,0.0,0.0,0.0
31005,0.0,0.0,0.0,0.0
31007,0.0,0.0,0.0,0.0
31009,0.0,0.0,0.0,0.0
31011,0.0,0.0,0.0,0.0
31013,0.0,0.0,0.0,0.0
31015,0.0,0.0,0.0,0.0
31017,0.0,0.0,0.0,0.0
31019,0.0,0.0,0.0,0.0
31021,0.0,0.0,0.0,0.0
31023,0.0,0.0,0.0,0.0
31025,0.0,0.0,0.0,0.0
31027,0.0,0.0,0.0,0.0
31029,0.0,0.0,0.0,0.0
31031,0.0,0.0,0.0,0.0
31033,0.0,0.0,0.0,0.0
31035,0.0,0.0,0.0,0.0
31037,0.0,0.0,0.0,0.0
31039,0.0,0.0,0.0,0.0
31041,0.0,0.0,0.0,0.0
31043,0.6799999999999999,0.0,0.0,2.8
31045,0.0,0.0,0.0,0.0
31047,0.0,0.0,0.0,0.0
31049,0.0,0.0,0.0,0.0
31051,0.0,0.0,0.0,0.0
31053,0.0,0.0,0.0,0.0
31055,1.2,0.0,0.0,4.7
31057,0.0,0.0,0.0,0.0
31059,0.0,0.0,0.0,0.0
31061,0.0,0.0,0.0,0.0
31063,0.0,0.0,0.0,0.0
31065,0.0,0.0,0.0,0.0
31067,0.0,0.0,0.0,0.0
31069,0.0,0.0,0.0,0.0
31071,0.0,0.0,0.0,0.0
31073,0.0,0.0,0.0,0.0
31075,0.0,0.0,0.0,0.0
31077,0.0,0.0,0.0,0.0
31079,0.0,0.0,0.0,0.0
31081,0.0,0.0,0.0,0.0
31083,0.0,0.0,0.0,0.0
31085,0.0,0.0,0.0,0.0
31087,0.0,0.0,0.0,0.0
31089,0.0,0.0,0.0,0.0
31091,0.0,0.0,0.0,0.0
31093,0.0,0.0,0.0,0.0
31095,0.0,0.0,0.0,0.0
31097,0.0,0.0,0.0,0.0
31099,0.0,0.0,0.0,0.0
31101,0.0,0.0,0.0,0.0
31103,0.0,0.0,0.0,0.0
31105,0.0,0.0,0.0,0.0
31107,0.0,0.0,0.0,0.0
31109,0.5066666666666666,0.0,0.0,3.8
31111,0.0,0.0,0.0,0.0
31113,0.0,0.0,0.0,0.0
31115,0.0,0.0,0.0,0.0
31117,0.0,0.0,0.0,0.0
31119,0.0,0.0,0.0,0.0
31121,0.0,0.0,0.0,0.0
31123,0.0,0.0,0.0,0.0
31125,0.0,0.0,0.0,0.0
31127,0.0,0.0,0.0,0.0
31129,0.0,0.0,0.0,0.0
31131,0.0,0.0,0.0,0.0
31133,0.0,0.0,0.0,0.0
31135,0.0,0.0,0.0,0.0
31137,0.2,0.0,0.0,1.0
31139,0.0,0.0,0.0,0.0
31141,0.0,0.0,0.0,0.0
31143,0.0,0.0,0.0,0.0
31145,0.13999999999999999,0.0,0.0,0.7
31147,0.0,0.0,0.0,0.0
31149,0.0,0.0,0.0,0.0
31151,0.0,0.0,0.0,0.0
31153,0.23333333333333334,0.0,0.0,0.8
31155,0.0,0.0,0.0,0.0
31157,0.0,0.0,0.0,0.0
31159,0.0,0.0,0.0,0.0
31161,0.0,0.0,0.0,0.0
31163,0.0,0.0,0.0,0.0
31165,0.0,0.0,0.0,0.0
31167,0.0,0.0,0.0,0.0
31169,0.0,0.0,0.0,0.0
31171,0.0,0.0,0.0,0.0
31173,0.0,0.0,0.0,0.0
31175,0.0,0.0,0.0,0.0
31177,0.0,0.0,0.0,0.0
31179,0.0,0.0,0.0,0.0
31181,0.0,0.0,0.0,0.0
31183,0.0,0.0,0.0,0.0
31185,0.0,0.0,0.0,0.0
32001,0.0,0.0,0.0,0.0
32003,2.36,0.3,0.0,7.7
32005,0.5476190476190477,0.0,0.0,3.3
32007,0.045454545454545456,0.0,0.0,0.4
32009,0.0,0.0,0.0,0.0
32011,0.0,0.0,0.0,0.0
32013,0.125,0.0,0.0,1.0
32015,0.0,0.0,0.0,0.0
32017,0.0,0.0,0.0,0.0
32019,0.0,0.0,0.0,0.0
32021,0.0,0.0,0.0,0.0
32023,0.0,0.0,0.0,0.0
32027,0.0,0.0,0.0,0.0
32029,0.0,0.0,0.0,0.0
32031,1.1588235294117646,0.0,0.0,4.3
32033,0.0,0.0,0.0,0.0
32510,2.7,2.7,2.7,2.7
33001,0.0,0.0,0.0,0.0
33003,0.0,0.0,0.0,0.0
33005,0.5888888888888889,0.1,0.0,1.8
33007,0.0,0.0,0.0,0.0
33009,0.74,0.0,0.0,4.1
33011,0.6066666666666667,0.0,0.0,3.5
33013,0.25384615384615383,0.0,0.0,1.8
33015,0.8818181818181817,0.0,0.0,3.9
33017,2.314285714285714,1.9,0.0,6.3
33019,0.09999999999999999,0.05,0.0,0.3
34001,3.377272727272727,3.3,0.6,7.2
34003,5.563934426229507,6.6,0.0,8.5
34005,3.3545454545454545,2.1,0.0,7.9
34007,5.3,5.35,2.5,8.5
34009,1.968181818181818,1.65,0.0,4.2
34011,1.22,0.35,0.0,3.4
34013,6.081818181818182,6.3,2.4,9.3
34015,3.1,3.1,0.1,5.9
34017,8.89,9.149999999999999,7.0,9.5
34019,1.5142857142857142,0.65,0.0,5.0
34021,3.753846153846154,3.5,0.0,7.9
34023,4.074999999999999,3.95,0.0,7.7
34025,3.8152542372881353,3.7,0.0,7.3
34027,3.0039999999999996,3.1,0.0,6.7
34029,1.2826086956521738,0.8500000000000001,0.0,6.8
34031,4.857142857142857,5.050000000000001,0.5,8.4
34033,1.5363636363636362,1.1,0.0,3.8
34035,2.536111111111111,1.8,0.0,7.0
34037,0.925,0.6,0.0,3.1
34039,6.4692307692307685,6.8,4.3,7.8
34041,0.6414634146341464,0.0,0.0,3.9
35001,1.3722222222222222,0.25,0.0,4.9
35003,0.0,0.0,0.0,0.0
35005,0.0,0.0,0.0,0.0
35006,0.0,0.0,0.0,0.0
35007,0.14285714285714285,0.0,0.0,1.0
35009,0.0,0.0,0.0,0.0
35011,0.0,0.0,0.0,0.0
35013,0.4461538461538461,0.0,0.0,3.3
35015,0.2416666666666667,0.0,0.0,1.6
35017,0.0,0.0,0.0,0.0
35019,0.0,0.0,0.0,0.0
35021,0.0,0.0,0.0,0.0
35023,0.2625,0.1,0.1,1.4
35025,0.0,0.0,0.0,0.0
35027,0.0,0.0,0.0,0.0
35028,0.5,0.5,0.0,1.0
35029,0.12,0.0,0.0,0.6
35031,0.31875,0.35,0.0,1.0
35033,0.0,0.0,0.0,0.0
35035,0.0,0.0,0.0,0.0
35037,0.0,0.0,0.0,0.0
35039,0.793939393939394,0.7,0.0,2.0
35041,0.0,0.0,0.0,0.0
35043,0.5869565217391305,0.4,0.0,3.6
35045,0.33076923076923076,0.1,0.0,2.2
35047,0.3285714285714286,0.35,0.0,1.1
35049,1.1625,1.05,0.0,4.9
35051,0.0,0.0,0.0,0.0
35053,0.0,0.0,0.0,0.0
35055,1.1312499999999999,0.9,0.7,3.3
35057,0.009090909090909092,0.0,0.0,0.1
35059,0.0,0.0,0.0,0.0
35061,0.5523809523809524,0.1,0.0,2.8
36001,4.590909090909091,5.3,0.0,8.1
36003,0.1,0.0,0.0,0.6
36007,2.690909090909091,3.8,0.0,5.2
36009,0.01,0.0,0.0,0.2
36011,0.6636363636363637,0.0,0.0,4.2
36013,1.1583333333333334,0.9,0.0,2.9
36015,0.03076923076923077,0.0,0.0,0.2
36017,0.0,0.0,0.0,0.0
36019,0.4375,0.0,0.0,5.1
36021,0.17857142857142858,0.0,0.0,2.1
36023,0.0,0.0,0.0,0.0
36025,0.07692307692307693,0.0,0.0,0.8
36027,2.096774193548387,1.6,0.0,6.7
36029,2.2714285714285714,1.5,0.0,7.8
36031,0.13999999999999999,0.0,0.0,0.7
36033,0.0,0.0,0.0,0.0
36035,0.4666666666666666,0.0,0.0,1.9
36037,0.0,0.0,0.0,0.0
36039,0.09166666666666667,0.0,0.0,1.1
36041,0.0,0.0,0.0,0.0
36043,0.0,0.0,0.0,0.0
36045,0.0,0.0,0.0,0.0
36049,0.0,0.0,0.0,0.0
36051,0.7,0.6,0.0,3.7
36053,0.0,0.0,0.0,0.0
36055,2.461111111111111,2.2,0.0,6.5
36057,0.18333333333333335,0.0,0.0,1.4
36059,5.63609022556391,6.1,0.0,8.9
36063,1.14,0.0,0.0,5.1
36065,1.2111111111111112,0.0,0.0,5.4
36067,3.028,2.8,0.0,5.9
36069,0.038461538461538464,0.0,0.0,0.5
36071,1.1210526315789473,1.0,0.0,3.8
36073,0.0,0.0,0.0,0.0
36075,0.225,0.0,0.0,1.8
36077,0.0,0.0,0.0,0.0
36079,2.857142857142857,1.7,0.0,7.8
36083,1.9000000000000001,0.75,0.0,6.9
36087,1.7027777777777777,1.05,0.0,5.7
36089,0.408,0.3,0.0,1.7
36091,1.62,0.0,0.0,6.3
36093,2.6444444444444444,3.1,0.0,6.8
36095,0.0,0.0,0.0,0.0
36097,0.0,0.0,0.0,0.0
36099,0.03333333333333333,0.0,0.0,0.2
36101,1.068421052631579,0.9,0.0,2.8
36103,3.023225806451613,3.1,0.0,6.8
36105,0.68,0.7,0.0,1.6
36107,0.15714285714285717,0.0,0.0,0.6
36109,3.8833333333333333,3.8499999999999996,1.6,7.3
36111,0.9444444444444444,0.7,0.0,4.0
36113,0.74,0.0,0.0,3.5
36115,0.7888888888888889,0.0,0.0,3.4
36117,0.19333333333333333,0.0,0.0,0.9
36119,6.425925925925926,7.45,0.0,9.2
36121,0.21000000000000002,0.0,0.0,2.0
36123,0.0,0.0,0.0,0.0
