fips_county,cnt_mean_alltransit_performance_score,cnt_median_alltransit_performance_score,cnt_min_alltransit_performance_score,cnt_max_alltransit_performance_score
37001,0.07272727272727274,0.0,0.0,0.4
37003,0.43333333333333335,0.0,0.0,1.3
37005,0.0,0.0,0.0,0.0
37007,0.0,0.0,0.0,0.0
37009,0.0,0.0,0.0,0.0
37011,0.0,0.0,0.0,0.0
37013,0.0,0.0,0.0,0.0
37015,0.0,0.0,0.0,0.0
37017,0.0,0.0,0.0,0.0
37019,0.2631578947368421,0.0,0.0,1.3
37021,1.2363636363636363,1.1,0.0,4.3
37023,0.0,0.0,0.0,0.0
37025,0.6333333333333333,0.0,0.0,1.9
37027,0.0,0.0,0.0,0.0
37029,0.0,0.0,0.0,0.0
37031,0.0,0.0,0.0,0.0
37033,0.0,0.0,0.0,0.0
37035,0.8285714285714285,0.5,0.0,1.8
37037,0.0,0.0,0.0,0.0
37039,0.0,0.0,0.0,0.0
37041,0.0,0.0,0.0,0.0
37043,0.0,0.0,0.0,0.0
37045,0.0,0.0,0.0,0.0
37047,0.0,0.0,0.0,0.0
37049,0.09999999999999999,0.0,0.0,1.2
37051,0.41111111111111115,0.0,0.0,3.1
37053,0.0,0.0,0.0,0.0
37055,0.30666666666666664,0.0,0.0,3.0
37057,0.14285714285714285,0.0,0.0,1.0
37059,0.0,0.0,0.0,0.0
37061,0.0,0.0,0.0,0.0
37063,2.5,2.5,2.5,2.5
37065,0.0,0.0,0.0,0.0
37067,0.9,0.35,0.0,3.4
37069,0.0,0.0,0.0,0.0
37071,0.2857142857142857,0.0,0.0,2.2
37073,0.0,0.0,0.0,0.0
37075,0.0,0.0,0.0,0.0
37077,0.0,0.0,0.0,0.0
37079,0.0,0.0,0.0,0.0
37081,0.58,0.0,0.0,3.7
37083,0.0,0.0,0.0,0.0
37085,0.0,0.0,0.0,0.0
37087,0.0,0.0,0.0,0.0
37089,0.07058823529411765,0.0,0.0,1.2
37091,0.0,0.0,0.0,0.0
37093,0.0,0.0,0.0,0.0
37095,0.7749999999999999,0.35,0.0,2.4
37097,0.0,0.0,0.0,0.0
37099,0.0,0.0,0.0,0.0
37101,0.125,0.0,0.0,0.9
37103,0.0,0.0,0.0,0.0
37105,0.0,0.0,0.0,0.0
37107,0.0,0.0,0.0,0.0
37109,0.0,0.0,0.0,0.0
37111,0.0,0.0,0.0,0.0
37113,0.0,0.0,0.0,0.0
37115,0.0,0.0,0.0,0.0
37117,0.0,0.0,0.0,0.0
37119,3.54,3.0,2.5,5.0
37121,0.0,0.0,0.0,0.0
37123,0.0,0.0,0.0,0.0
37125,0.03333333333333333,0.0,0.0,0.4
37127,0.1625,0.0,0.0,1.1
37129,1.0166666666666666,0.8,0.0,3.1
37131,0.0,0.0,0.0,0.0
37133,0.2888888888888889,0.0,0.0,2.2
37135,3.0666666666666664,2.3,1.4,5.5
37137,0.35,0.0,0.0,1.8
37141,0.0,0.0,0.0,0.0
37143,0.0,0.0,0.0,0.0
37145,0.0,0.0,0.0,0.0
37147,0.2916666666666667,0.0,0.0,2.3
37149,0.0,0.0,0.0,0.0
37151,0.1,0.0,0.0,0.5
37153,0.1375,0.0,0.0,0.8
37155,0.0,0.0,0.0,0.0
37157,0.0,0.0,0.0,0.0
37159,0.73,0.0,0.0,2.5
37161,0.0,0.0,0.0,0.0
37163,0.0,0.0,0.0,0.0
37165,0.0,0.0,0.0,0.0
37167,0.0,0.0,0.0,0.0
37169,0.0,0.0,0.0,0.0
37171,0.17142857142857143,0.0,0.0,1.0
37173,0.0,0.0,0.0,0.0
37175,0.0,0.0,0.0,0.0
37177,0.0,0.0,0.0,0.0
37179,0.02307692307692308,0.0,0.0,0.2
37181,0.0,0.0,0.0,0.0
37183,0.7833333333333333,0.8500000000000001,0.0,1.8
37185,0.0,0.0,0.0,0.0
37187,0.0,0.0,0.0,0.0
37189,0.0,0.0,0.0,0.0
37191,0.3222222222222222,0.0,0.0,2.6
37193,0.0,0.0,0.0,0.0
37195,0.06666666666666667,0.0,0.0,0.4
37197,0.0,0.0,0.0,0.0
37199,0.0,0.0,0.0,0.0
38001,0.0,0.0,0.0,0.0
38003,0.0,0.0,0.0,0.0
38005,0.0,0.0,0.0,0.0
38007,0.0,0.0,0.0,0.0
38009,0.0,0.0,0.0,0.0
38011,0.0,0.0,0.0,0.0
38013,0.0,0.0,0.0,0.0
38015,0.5499999999999999,0.0,0.0,3.3
38017,0.4071428571428571,0.0,0.0,4.1
38019,0.0,0.0,0.0,0.0
38021,0.0,0.0,0.0,0.0
38023,0.0,0.0,0.0,0.0
38025,0.0,0.0,0.0,0.0
38027,0.0,0.0,0.0,0.0
38029,0.0,0.0,0.0,0.0
38031,0.0,0.0,0.0,0.0
38033,0.0,0.0,0.0,0.0
38035,0.5599999999999999,0.0,0.0,4.1
38037,0.0,0.0,0.0,0.0
38039,0.0,0.0,0.0,0.0
38041,0.0,0.0,0.0,0.0
38043,0.0,0.0,0.0,0.0
38045,0.0,0.0,0.0,0.0
38047,0.0,0.0,0.0,0.0
38049,0.0,0.0,0.0,0.0
38051,0.0,0.0,0.0,0.0
38053,0.0,0.0,0.0,0.0
38055,0.0,0.0,0.0,0.0
38057,0.0,0.0,0.0,0.0
38059,0.34285714285714286,0.0,0.0,2.3
38061,0.14285714285714285,0.0,0.0,1.0
38063,0.0,0.0,0.0,0.0
38065,0.0,0.0,0.0,0.0
38067,0.0,0.0,0.0,0.0
38069,0.31666666666666665,0.1,0.0,1.5
38071,0.1375,0.0,0.0,1.1
38073,0.0,0.0,0.0,0.0
38075,0.0,0.0,0.0,0.0
38077,0.0,0.0,0.0,0.0
38079,0.0,0.0,0.0,0.0
38081,0.0,0.0,0.0,0.0
38083,0.0,0.0,0.0,0.0
38085,0.0,0.0,0.0,0.0
38087,0.0,0.0,0.0,0.0
38089,0.0,0.0,0.0,0.0
38091,0.0,0.0,0.0,0.0
38093,0.0,0.0,0.0,0.0
38095,0.0,0.0,0.0,0.0
38097,0.0,0.0,0.0,0.0
38099,0.0,0.0,0.0,0.0
38101,0.025,0.0,0.0,0.4
38103,0.0,0.0,0.0,0.0
38105,0.05,0.0,0.0,0.4
39001,0.0,0.0,0.0,0.0
39003,0.34444444444444444,0.0,0.0,2.6
39005,0.0,0.0,0.0,0.0
39007,0.0,0.0,0.0,0.0
39009,0.6357142857142858,0.0,0.0,4.9
39011,0.0,0.0,0.0,0.0
39013,0.7578947368421053,0.0,0.0,2.9
39015,0.03636363636363637,0.0,0.0,0.4
39017,0.7533333333333334,0.0,0.0,4.9
39019,0.0,0.0,0.0,0.0
39021,0.0,0.0,0.0,0.0
39023,0.1357142857142857,0.0,0.0,1.9
39025,0.005555555555555556,0.0,0.0,0.1
39027,0.0,0.0,0.0,0.0
39029,0.06470588235294118,0.0,0.0,1.1
39031,0.0,0.0,0.0,0.0
39033,0.0,0.0,0.0,0.0
39035,5.673214285714286,6.55,0.0,9.4
39037,0.0,0.0,0.0,0.0
39039,0.0,0.0,0.0,0.0
39041,0.25555555555555554,0.0,0.0,1.9
39043,0.08888888888888889,0.0,0.0,0.8
39045,0.0,0.0,0.0,0.0
39047,0.0,0.0,0.0,0.0
39049,3.6523809523809527,3.5,0.0,6.6
39051,0.0,0.0,0.0,0.0
39053,0.0,0.0,0.0,0.0
39055,0.0,0.0,0.0,0.0
39057,0.27499999999999997,0.0,0.0,1.7
39059,0.3272727272727272,0.0,0.0,1.9
39061,2.731707317073171,2.9,0.0,6.8
39063,0.0,0.0,0.0,0.0
39065,0.0,0.0,0.0,0.0
39067,0.0,0.0,0.0,0.0
39069,0.0,0.0,0.0,0.0
39071,0.0,0.0,0.0,0.0
39073,0.0,0.0,0.0,0.0
39075,0.0,0.0,0.0,0.0
39077,0.0,0.0,0.0,0.0
39079,0.0,0.0,0.0,0.0
39081,0.26,0.0,0.0,2.2
39083,0.0,0.0,0.0,0.0
39085,2.0526315789473686,2.1,0.0,5.7
39087,1.0875,1.3,0.0,2.4
39089,0.01764705882352941,0.0,0.0,0.3
39091,0.0,0.0,0.0,0.0
39093,0.22352941176470587,0.0,0.0,1.7
39095,1.1454545454545455,0.2,0.0,3.9
39097,0.0,0.0,0.0,0.0
39099,0.9083333333333333,0.2,0.0,3.0
39101,0.0,0.0,0.0,0.0
39103,0.12,0.0,0.0,1.2
39105,0.0,0.0,0.0,0.0
39107,0.0,0.0,0.0,0.0
39109,0.0,0.0,0.0,0.0
39111,0.0,0.0,0.0,0.0
39113,2.7266666666666666,3.5,0.0,5.6
39115,0.0,0.0,0.0,0.0
39117,0.0,0.0,0.0,0.0
39119,0.4642857142857143,0.0,0.0,2.5
39121,0.0,0.0,0.0,0.0
39123,0.0,0.0,0.0,0.0
39125,0.0,0.0,0.0,0.0
39127,0.0,0.0,0.0,0.0
39129,0.0,0.0,0.0,0.0
39131,0.0,0.0,0.0,0.0
39133,1.4583333333333333,0.8500000000000001,0.0,4.6
39135,0.0,0.0,0.0,0.0
39137,0.0,0.0,0.0,0.0
39139,0.55,0.1,0.0,2.5
39141,0.0,0.0,0.0,0.0
39143,0.0,0.0,0.0,0.0
39145,0.006666666666666667,0.0,0.0,0.1
39147,0.0,0.0,0.0,0.0
39149,0.0,0.0,0.0,0.0
39151,1.326086956521739,1.2,0.0,4.7
39153,2.3125,2.3,0.0,5.3
39155,0.3961538461538462,0.0,0.0,2.1
39157,0.0,0.0,0.0,0.0
39159,0.0,0.0,0.0,0.0
39161,0.0,0.0,0.0,0.0
39163,0.0,0.0,0.0,0.0
39165,0.26666666666666666,0.0,0.0,1.3
39167,0.007692307692307693,0.0,0.0,0.1
39169,0.0,0.0,0.0,0.0
39171,0.10714285714285714,0.0,0.0,1.1
39173,0.09999999999999999,0.0,0.0,1.4
39175,0.0,0.0,0.0,0.0
40001,0.0,0.0,0.0,0.0
40003,0.0,0.0,0.0,0.0
40005,0.0,0.0,0.0,0.0
40007,0.0,0.0,0.0,0.0
40009,0.0,0.0,0.0,0.0
40011,0.0,0.0,0.0,0.0
40013,0.14705882352941177,0.0,0.0,1.5
40015,0.0,0.0,0.0,0.0
40017,0.0,0.0,0.0,0.0
40019,0.044444444444444446,0.0,0.0,0.4
40021,0.0,0.0,0.0,0.0
40023,0.0,0.0,0.0,0.0
40025,0.0,0.0,0.0,0.0
40027,0.43333333333333335,0.1,0.0,2.2
40029,0.0,0.0,0.0,0.0
40031,0.0,0.0,0.0,0.0
40033,0.0,0.0,0.0,0.0
40035,0.0,0.0,0.0,0.0
40037,0.0,0.0,0.0,0.0
40039,0.0,0.0,0.0,0.0
40041,0.0,0.0,0.0,0.0
40043,0.0,0.0,0.0,0.0
40045,0.0,0.0,0.0,0.0
40047,0.0,0.0,0.0,0.0
40049,0.07777777777777778,0.0,0.0,0.7
40051,0.0,0.0,0.0,0.0
40053,0.0,0.0,0.0,0.0
40055,0.0,0.0,0.0,0.0
40057,0.0,0.0,0.0,0.0
40059,0.0,0.0,0.0,0.0
40061,0.0,0.0,0.0,0.0
40063,0.0,0.0,0.0,0.0
40065,0.0,0.0,0.0,0.0
40067,0.0,0.0,0.0,0.0
40069,0.0,0.0,0.0,0.0
40071,0.0,0.0,0.0,0.0
40073,0.0,0.0,0.0,0.0
40075,0.0,0.0,0.0,0.0
40077,0.0,0.0,0.0,0.0
40079,0.0,0.0,0.0,0.0
40081,0.0,0.0,0.0,0.0
40083,0.0,0.0,0.0,0.0
40085,0.0,0.0,0.0,0.0
40087,0.0,0.0,0.0,0.0
40089,0.0,0.0,0.0,0.0
40091,0.0,0.0,0.0,0.0
40093,0.0,0.0,0.0,0.0
40095,0.0,0.0,0.0,0.0
40097,0.0,0.0,0.0,0.0
40099,0.0,0.0,0.0,0.0
40101,0.0,0.0,0.0,0.0
40103,0.0,0.0,0.0,0.0
40105,0.0,0.0,0.0,0.0
40107,0.0,0.0,0.0,0.0
40109,0.9578947368421052,0.6,0.0,3.7
40111,0.0,0.0,0.0,0.0
40113,0.0,0.0,0.0,0.0
40115,0.0,0.0,0.0,0.0
40117,0.0,0.0,0.0,0.0
40119,0.0,0.0,0.0,0.0
40121,0.0,0.0,0.0,0.0
40123,0.0,0.0,0.0,0.0
40125,0.0,0.0,0.0,0.0
40127,0.0,0.0,0.0,0.0
40129,0.0,0.0,0.0,0.0
40131,0.0,0.0,0.0,0.0
40133,0.0,0.0,0.0,0.0
40135,0.0,0.0,0.0,0.0
40137,0.0,0.0,0.0,0.0
40139,0.0,0.0,0.0,0.0
40141,0.0,0.0,0.0,0.0
40143,0.8250000000000001,0.3,0.0,2.7
40145,0.0,0.0,0.0,0.0
40147,0.0,0.0,0.0,0.0
40149,0.0,0.0,0.0,0.0
40151,0.0,0.0,0.0,0.0
40153,0.0,0.0,0.0,0.0
41001,0.3857142857142857,0.3,0.0,1.7
41003,0.7300000000000001,0.0,0.0,4.5
41005,4.294444444444444,3.5999999999999996,0.9,8.1
41007,1.5999999999999999,1.7,0.0,2.8
41009,1.1555555555555557,0.9,0.3,2.9
41011,1.01,0.8,0.0,2.5
41013,1.0,1.0,1.0,1.0
41015,0.4571428571428572,0.4,0.0,0.8
41017,0.9214285714285715,0.55,0.0,3.8
41019,0.8217391304347825,0.6,0.0,2.6
41021,0.0,0.0,0.0,0.0
41023,0.3333333333333333,0.4,0.2,0.4
41025,0.39999999999999997,0.4,0.3,0.5
41027,1.0,0.5,0.4,2.9
41029,1.6058823529411765,0.4,0.0,4.8
41031,0.62,0.6,0.0,1.2
41033,0.8200000000000001,0.5,0.0,2.7
41035,1.2428571428571427,0.3,0.0,4.3
41037,0.0,0.0,0.0,0.0
41039,2.1,1.7,0.0,5.9
41041,1.4777777777777779,1.5,0.6,2.8
41043,0.45499999999999996,0.1,0.0,1.7
41045,0.5,0.3,0.0,1.8
41047,1.708695652173913,1.2,0.0,6.8
41049,0.13999999999999999,0.0,0.0,0.7
41051,7.88,7.9,6.5,9.5
41053,1.4666666666666668,1.7000000000000002,0.0,2.3
41055,0.0,0.0,0.0,0.0
41057,1.0277777777777777,1.0,0.6,3.3
41059,0.7421052631578947,0.6,0.0,1.7
41061,0.7625,0.35,0.0,2.6
41063,0.52,0.5,0.4,0.8
41065,0.10833333333333334,0.0,0.0,0.5
41067,5.99,6.6,0.7,9.0
41069,0.13333333333333333,0.2,0.0,0.2
41071,1.488888888888889,1.4,0.7,2.6
42001,0.3384615384615385,0.0,0.0,3.3
42003,4.2747572815533985,4.8,0.0,8.7
42005,0.17500000000000002,0.0,0.0,0.7
42007,1.8451612903225807,1.6,0.0,5.8
42009,0.0,0.0,0.0,0.0
42011,1.5349397590361447,0.7,0.0,6.5
42013,0.15294117647058825,0.0,0.0,1.1
42015,0.6466666666666666,0.6,0.0,1.8
42017,3.275,3.25,0.0,8.0
42019,0.4181818181818182,0.0,0.0,3.5
42021,1.325,0.0,0.0,6.0
42023,0.0,0.0,0.0,0.0
42025,0.3235294117647059,0.0,0.0,2.4
42027,1.0318181818181817,0.0,0.0,7.3
42029,2.94375,2.25,0.0,7.7
42031,0.0,0.0,0.0,0.0
42033,0.2064516129032258,0.0,0.0,2.6
42035,0.0,0.0,0.0,0.0
42037,0.012903225806451613,0.0,0.0,0.1
42039,0.3645161290322581,0.0,0.0,3.5
42041,1.4157894736842105,1.6,0.0,3.7
42043,2.046875,2.15,0.0,6.0
42045,7.286111111111111,7.550000000000001,2.6,9.8
42047,0.0,0.0,0.0,0.0
42049,1.4333333333333333,0.9,0.0,4.9
42051,1.0904761904761906,1.1,0.0,3.2
42053,0.0,0.0,0.0,0.0
42055,0.01875,0.0,0.0,0.3
42057,0.0,0.0,0.0,0.0
42059,0.025,0.0,0.0,0.5
42061,0.05,0.0,0.0,1.0
42063,0.625,0.30000000000000004,0.0,6.1
42065,0.03636363636363637,0.0,0.0,0.4
42067,0.0,0.0,0.0,0.0
42069,2.084,2.1,0.0,5.1
42071,1.4065573770491804,0.8,0.0,6.3
42073,0.1823529411764706,0.0,0.0,1.1
42075,1.05,0.0,0.0,4.1
42077,2.456,2.3,0.0,6.0
42079,1.7738461538461539,2.1,0.0,5.2
42081,1.5214285714285716,1.6,0.0,3.0
42083,0.0,0.0,0.0,0.0
42085,0.5105263157894737,0.0,0.0,2.6
42087,0.05,0.0,0.0,0.6
42089,1.2,0.6,0.0,3.3
42091,4.09433962264151,3.6,0.0,8.4
42093,0.0,0.0,0.0,0.0
42095,2.2517241379310344,2.2,0.0,5.7
42097,0.0,0.0,0.0,0.0
42099,0.0,0.0,0.0,0.0
42101,9.0,9.0,9.0,9.0
42103,0.3076923076923077,0.0,0.0,1.9
42105,0.0,0.0,0.0,0.0
42107,0.9409090909090909,0.7,0.0,3.7
42109,0.0,0.0,0.0,0.0
42111,0.1206896551724138,0.0,0.0,1.8
42113,0.5750000000000001,0.35,0.3,1.3
42115,0.0,0.0,0.0,0.0
42117,0.775,0.6,0.0,3.1
42119,0.0,0.0,0.0,0.0
42121,0.6266666666666667,0.6,0.0,2.1
42123,0.9727272727272727,1.1,0.0,2.5
42125,1.0353846153846153,0.0,0.0,5.8
42127,0.33999999999999997,0.0,0.0,1.5
42129,1.4587301587301589,1.5,0.0,3.9
42131,0.0,0.0,0.0,0.0
42133,1.139622641509434,0.4,0.0,5.6
44003,2.0,2.0,0.0,4.0
44005,3.575,4.1,1.0,5.1
44007,2.9066666666666667,2.1,0.0,7.4
44009,0.7642857142857142,0.0,0.0,3.9
45001,0.0,0.0,0.0,0.0
45003,0.0,0.0,0.0,0.0
45005,0.0,0.0,0.0,0.0
45007,0.509090909090909,0.0,0.0,2.3
45009,0.24,0.0,0.0,1.2
45011,0.0,0.0,0.0,0.0
45013,0.0,0.0,0.0,0.0
45015,0.16,0.0,0.0,1.6
45017,0.0,0.0,0.0,0.0
45019,0.3076923076923077,0.0,0.0,1.8
45021,0.0,0.0,0.0,0.0
45023,0.0,0.0,0.0,0.0
45025,0.0,0.0,0.0,0.0
45027,0.0,0.0,0.0,0.0
45029,0.0,0.0,0.0,0.0
45031,0.3,0.0,0.0,1.8
45033,0.3333333333333333,0.0,0.0,1.0
45035,0.0,0.0,0.0,0.0
45037,0.0,0.0,0.0,0.0
45039,0.0,0.0,0.0,0.0
45041,0.6666666666666666,0.5,0.0,2.0
45043,0.6666666666666666,0.6,0.6,0.8
45045,1.568421052631579,1.6,0.0,3.6
45047,0.0,0.0,0.0,0.0
45049,0.0,0.0,0.0,0.0
45051,0.5142857142857143,0.2,0.0,2.0
45055,0.08,0.0,0.0,0.4
45057,0.0,0.0,0.0,0.0
45059,0.0,0.0,0.0,0.0
45061,0.0,0.0,0.0,0.0
45063,0.5357142857142857,0.0,0.0,3.3
45065,0.0,0.0,0.0,0.0
45067,0.275,0.0,0.0,1.1
45069,0.0,0.0,0.0,0.0
45071,0.0,0.0,0.0,0.0
45073,0.7428571428571429,0.0,0.0,2.3
45075,0.0,0.0,0.0,0.0
45077,0.6,0.0,0.0,3.6
45079,2.611111111111111,3.4,0.0,4.6
45081,0.0,0.0,0.0,0.0
45083,0.3931034482758621,0.0,0.0,3.0
45085,0.5705882352941176,0.4,0.0,1.8
45087,0.0,0.0,0.0,0.0
45089,0.26,0.0,0.0,1.3
45091,0.07142857142857142,0.0,0.0,0.6
46003,0.0,0.0,0.0,0.0
46005,0.0,0.0,0.0,0.0
46007,0.0,0.0,0.0,0.0
46009,0.0,0.0,0.0,0.0
46011,0.0,0.0,0.0,0.0
46013,0.0,0.0,0.0,0.0
46015,0.0,0.0,0.0,0.0
46017,0.0,0.0,0.0,0.0
46019,0.0,0.0,0.0,0.0
46021,0.0,0.0,0.0,0.0
46023,0.0,0.0,0.0,0.0
46025,0.0,0.0,0.0,0.0
46027,0.0,0.0,0.0,0.0
46029,0.0,0.0,0.0,0.0
46031,0.0,0.0,0.0,0.0
46033,0.0,0.0,0.0,0.0
46035,0.0,0.0,0.0,0.0
46037,0.0,0.0,0.0,0.0
46039,0.0,0.0,0.0,0.0
46041,0.0,0.0,0.0,0.0
46043,0.0,0.0,0.0,0.0
46045,0.0,0.0,0.0,0.0
46047,0.0,0.0,0.0,0.0
46049,0.0,0.0,0.0,0.0
46051,0.0,0.0,0.0,0.0
46053,0.0,0.0,0.0,0.0
46055,0.0,0.0,0.0,0.0
46057,0.0,0.0,0.0,0.0
46059,0.0,0.0,0.0,0.0
46061,0.0,0.0,0.0,0.0
46063,0.0,0.0,0.0,0.0
46065,0.0,0.0,0.0,0.0
46067,0.0,0.0,0.0,0.0
46069,0.0,0.0,0.0,0.0
46071,0.0,0.0,0.0,0.0
46073,0.0,0.0,0.0,0.0
46075,0.0,0.0,0.0,0.0
46077,0.0,0.0,0.0,0.0
46079,0.0,0.0,0.0,0.0
46081,0.0,0.0,0.0,0.0
46083,0.0,0.0,0.0,0.0
46085,0.0,0.0,0.0,0.0
46087,0.0,0.0,0.0,0.0
46089,0.0,0.0,0.0,0.0
46091,0.0,0.0,0.0,0.0
46093,0.0,0.0,0.0,0.0
46095,0.0,0.0,0.0,0.0
46097,0.0,0.0,0.0,0.0
46099,0.1142857142857143,0.0,0.0,1.1
46101,0.0,0.0,0.0,0.0
46102,0.0,0.0,0.0,0.0
46103,0.23846153846153847,0.0,0.0,2.6
46105,0.0,0.0,0.0,0.0
46107,0.0,0.0,0.0,0.0
46109,0.0,0.0,0.0,0.0
46111,0.0,0.0,0.0,0.0
46115,0.0,0.0,0.0,0.0
46117,0.0,0.0,0.0,0.0
46119,0.0,0.0,0.0,0.0
46121,0.0,0.0,0.0,0.0
46123,0.0,0.0,0.0,0.0
46125,0.0,0.0,0.0,0.0
46127,0.3666666666666667,0.0,0.0,1.1
46129,0.0,0.0,0.0,0.0
46135,0.0,0.0,0.0,0.0
46137,0.0,0.0,0.0,0.0
47001,0.0,0.0,0.0,0.0
47003,0.0,0.0,0.0,0.0
47005,0.0,0.0,0.0,0.0
47007,0.0,0.0,0.0,0.0
47009,0.0,0.0,0.0,0.0
47011,0.0,0.0,0.0,0.0
47013,0.0,0.0,0.0,0.0
47015,0.0,0.0,0.0,0.0
47017,0.0,0.0,0.0,0.0
47019,0.32,0.1,0.0,1.1
47021,0.125,0.0,0.0,0.5
47023,0.0,0.0,0.0,0.0
47025,0.0,0.0,0.0,0.0
47027,0.0,0.0,0.0,0.0
47029,0.0,0.0,0.0,0.0
47031,0.0,0.0,0.0,0.0
47033,0.0,0.0,0.0,0.0
47035,0.0,0.0,0.0,0.0
47037,2.54,2.6,0.0,5.1
47039,0.0,0.0,0.0,0.0
47041,0.0,0.0,0.0,0.0
47043,0.016666666666666666,0.0,0.0,0.1
47045,0.45,0.45,0.0,0.9
47047,0.0,0.0,0.0,0.0
47049,0.0,0.0,0.0,0.0
47051,0.0,0.0,0.0,0.0
47053,0.0,0.0,0.0,0.0
47055,0.0,0.0,0.0,0.0
47057,0.0,0.0,0.0,0.0
47059,0.0,0.0,0.0,0.0
47061,0.0,0.0,0.0,0.0
47065,0.4105263157894737,0.0,0.0,3.9
47067,0.0,0.0,0.0,0.0
47069,0.0,0.0,0.0,0.0
47071,0.0,0.0,0.0,0.0
47073,0.049999999999999996,0.0,0.0,0.3
47075,0.0,0.0,0.0,0.0
47077,0.0,0.0,0.0,0.0
47079,0.0,0.0,0.0,0.0
47081,0.0,0.0,0.0,0.0
47083,0.0,0.0,0.0,0.0
47085,0.0,0.0,0.0,0.0
47087,0.0,0.0,0.0,0.0
47089,0.0,0.0,0.0,0.0
47091,0.0,0.0,0.0,0.0
47093,2.2,2.2,0.0,4.4
47095,0.0,0.0,0.0,0.0
47097,0.0,0.0,0.0,0.0
47099,0.0,0.0,0.0,0.0
47101,0.0,0.0,0.0,0.0
47103,0.0,0.0,0.0,0.0
47105,0.0,0.0,0.0,0.0
47107,0.0,0.0,0.0,0.0
47109,0.0,0.0,0.0,0.0
47111,0.0,0.0,0.0,0.0
47113,0.9,0.0,0.0,2.7
47115,0.0,0.0,0.0,0.0
47117,0.0,0.0,0.0,0.0
47119,0.0,0.0,0.0,0.0
47121,0.0,0.0,0.0,0.0
47123,0.0,0.0,0.0,0.0
47125,1.2,1.2,1.2,1.2
47127,0.0,0.0,0.0,0.0
47129,0.0,0.0,0.0,0.0
47131,0.0,0.0,0.0,0.0
47133,0.0,0.0,0.0,0.0
47135,0.0,0.0,0.0,0.0
47137,0.0,0.0,0.0,0.0
47139,0.0,0.0,0.0,0.0
47141,0.0,0.0,0.0,0.0
47143,0.0,0.0,0.0,0.0
47145,0.0,0.0,0.0,0.0
47147,0.07142857142857142,0.0,0.0,0.5
47149,0.6,0.4,0.0,2.0
47151,0.0,0.0,0.0,0.0
47153,0.0,0.0,0.0,0.0
47155,0.8400000000000001,0.4,0.0,3.1
47157,0.9857142857142857,0.5,0.0,4.1
47159,0.0,0.0,0.0,0.0
