fips_county,cnt_mean_alltransit_performance_score,cnt_median_alltransit_performance_score,cnt_min_alltransit_performance_score,cnt_max_alltransit_performance_score
47161,0.0,0.0,0.0,0.0
47163,0.6,0.2,0.0,1.9
47165,0.021428571428571432,0.0,0.0,0.1
47167,0.0,0.0,0.0,0.0
47169,0.0,0.0,0.0,0.0
47171,0.0,0.0,0.0,0.0
47173,0.0,0.0,0.0,0.0
47175,0.0,0.0,0.0,0.0
47177,0.0,0.0,0.0,0.0
47179,0.025,0.0,0.0,0.1
47181,0.0,0.0,0.0,0.0
47183,0.0,0.0,0.0,0.0
47185,0.0,0.0,0.0,0.0
47187,0.3,0.0,0.0,1.4
47189,0.26,0.0,0.0,0.8
48001,0.0,0.0,0.0,0.0
48003,0.0,0.0,0.0,0.0
48005,0.5428571428571428,0.2,0.0,1.7
48007,0.0,0.0,0.0,0.0
48009,0.0,0.0,0.0,0.0
48011,0.0,0.0,0.0,0.0
48013,0.0,0.0,0.0,0.0
48015,0.0,0.0,0.0,0.0
48017,0.0,0.0,0.0,0.0
48019,0.0,0.0,0.0,0.0
48021,0.10000000000000002,0.0,0.0,0.4
48023,0.0,0.0,0.0,0.0
48025,0.0,0.0,0.0,0.0
48027,0.8818181818181817,0.0,0.0,2.5
48029,3.32962962962963,2.0,0.0,9.0
48031,0.0,0.0,0.0,0.0
48033,0.0,0.0,0.0,0.0
48035,0.0,0.0,0.0,0.0
48037,0.5599999999999999,0.0,0.0,2.2
48039,0.0,0.0,0.0,0.0
48041,1.1800000000000002,0.9,0.4,2.3
48043,0.3,0.0,0.0,1.2
48045,0.0,0.0,0.0,0.0
48047,0.0,0.0,0.0,0.0
48049,0.0,0.0,0.0,0.0
48051,0.0,0.0,0.0,0.0
48053,0.1142857142857143,0.0,0.0,0.3
48055,0.15,0.15,0.0,0.3
48057,0.0,0.0,0.0,0.0
48059,0.0,0.0,0.0,0.0
48061,0.7254901960784313,0.7,0.0,3.1
48063,0.0,0.0,0.0,0.0
48065,0.0,0.0,0.0,0.0
48067,0.0,0.0,0.0,0.0
48069,0.0,0.0,0.0,0.0
48071,0.0,0.0,0.0,0.0
48073,0.0,0.0,0.0,0.0
48075,0.0,0.0,0.0,0.0
48077,0.0,0.0,0.0,0.0
48079,0.0,0.0,0.0,0.0
48081,0.0,0.0,0.0,0.0
48083,0.0,0.0,0.0,0.0
48085,0.18333333333333332,0.0,0.0,1.9
48087,0.0,0.0,0.0,0.0
48089,0.0,0.0,0.0,0.0
48091,0.0,0.0,0.0,0.0
48093,0.0,0.0,0.0,0.0
48095,0.0,0.0,0.0,0.0
48097,0.1142857142857143,0.0,0.0,0.8
48099,0.0,0.0,0.0,0.0
48101,0.0,0.0,0.0,0.0
48103,0.0,0.0,0.0,0.0
48105,0.0,0.0,0.0,0.0
48107,0.0,0.0,0.0,0.0
48109,0.0,0.0,0.0,0.0
48111,0.0,0.0,0.0,0.0
48113,3.3846153846153846,2.3,0.0,7.8
48115,0.0,0.0,0.0,0.0
48117,0.0,0.0,0.0,0.0
48119,0.0,0.0,0.0,0.0
48121,0.17857142857142858,0.0,0.0,3.8
48123,0.0,0.0,0.0,0.0
48125,0.0,0.0,0.0,0.0
48127,0.0,0.0,0.0,0.0
48129,0.0,0.0,0.0,0.0
48131,0.0,0.0,0.0,0.0
48133,0.0,0.0,0.0,0.0
48135,0.19999999999999998,0.1,0.0,0.5
48137,0.0,0.0,0.0,0.0
48139,0.0,0.0,0.0,0.0
48141,0.9052631578947368,0.1,0.0,4.9
48143,0.0,0.0,0.0,0.0
48145,0.275,0.25,0.0,0.6
48147,0.0,0.0,0.0,0.0
48149,0.06666666666666667,0.0,0.0,0.4
48151,0.0,0.0,0.0,0.0
48153,0.0,0.0,0.0,0.0
48155,0.0,0.0,0.0,0.0
48157,0.28500000000000003,0.05,0.0,1.5
48159,0.0,0.0,0.0,0.0
48161,0.0,0.0,0.0,0.0
48163,0.0,0.0,0.0,0.0
48165,0.0,0.0,0.0,0.0
48167,0.29230769230769227,0.0,0.0,3.8
48169,0.0,0.0,0.0,0.0
48171,0.0,0.0,0.0,0.0
48173,0.0,0.0,0.0,0.0
48175,0.0,0.0,0.0,0.0
48177,0.0,0.0,0.0,0.0
48179,0.0,0.0,0.0,0.0
48181,0.33125,0.0,0.0,2.0
48183,0.0,0.0,0.0,0.0
48185,0.0,0.0,0.0,0.0
48187,0.0,0.0,0.0,0.0
48189,0.0,0.0,0.0,0.0
48191,0.0,0.0,0.0,0.0
48193,0.0,0.0,0.0,0.0
48195,0.0,0.0,0.0,0.0
48197,0.0,0.0,0.0,0.0
48199,0.0,0.0,0.0,0.0
48201,2.253333333333333,1.15,0.0,7.5
48203,0.049999999999999996,0.0,0.0,0.3
48205,0.0,0.0,0.0,0.0
48207,0.0,0.0,0.0,0.0
48209,0.0,0.0,0.0,0.0
48211,0.0,0.0,0.0,0.0
48213,0.0,0.0,0.0,0.0
48215,0.39818181818181814,0.3,0.0,3.2
48217,0.0,0.0,0.0,0.0
48219,0.0,0.0,0.0,0.0
48221,0.0,0.0,0.0,0.0
48223,0.0,0.0,0.0,0.0
48225,0.0,0.0,0.0,0.0
48227,0.0,0.0,0.0,0.0
48229,0.0,0.0,0.0,0.0
48231,0.0,0.0,0.0,0.0
48233,0.0,0.0,0.0,0.0
48235,0.0,0.0,0.0,0.0
48237,0.0,0.0,0.0,0.0
48239,0.0,0.0,0.0,0.0
48241,0.0,0.0,0.0,0.0
48243,0.0,0.0,0.0,0.0
48245,0.4600000000000001,0.0,0.0,3.2
48247,0.0,0.0,0.0,0.0
48249,0.0,0.0,0.0,0.0
48251,0.05,0.0,0.0,0.5
48253,0.0,0.0,0.0,0.0
48255,0.0,0.0,0.0,0.0
48257,0.38666666666666666,0.0,0.0,2.0
48259,0.0,0.0,0.0,0.0
48261,0.0,0.0,0.0,0.0
48263,0.0,0.0,0.0,0.0
48265,0.0,0.0,0.0,0.0
48267,0.0,0.0,0.0,0.0
48269,0.0,0.0,0.0,0.0
48271,0.0,0.0,0.0,0.0
48273,0.0,0.0,0.0,0.0
48275,0.0,0.0,0.0,0.0
48277,0.0,0.0,0.0,0.0
48279,0.0,0.0,0.0,0.0
48281,0.0,0.0,0.0,0.0
48283,0.0,0.0,0.0,0.0
48285,0.0,0.0,0.0,0.0
48287,0.1,0.1,0.0,0.2
48289,0.0,0.0,0.0,0.0
48291,0.38181818181818183,0.1,0.0,1.5
48293,0.0,0.0,0.0,0.0
48295,0.0,0.0,0.0,0.0
48297,0.0,0.0,0.0,0.0
48299,0.0,0.0,0.0,0.0
48301,0.0,0.0,0.0,0.0
48303,0.4,0.0,0.0,3.2
48305,0.0,0.0,0.0,0.0
48307,0.0,0.0,0.0,0.0
48309,0.7882352941176469,0.2,0.0,3.4
48311,0.0,0.0,0.0,0.0
48313,0.0,0.0,0.0,0.0
48315,0.0,0.0,0.0,0.0
48317,0.0,0.0,0.0,0.0
48319,0.0,0.0,0.0,0.0
48321,0.0,0.0,0.0,0.0
48323,0.0,0.0,0.0,0.0
48325,0.0,0.0,0.0,0.0
48327,0.0,0.0,0.0,0.0
48331,0.0,0.0,0.0,0.0
48333,0.0,0.0,0.0,0.0
48335,0.0,0.0,0.0,0.0
48337,0.0,0.0,0.0,0.0
48339,0.15625,0.0,0.0,1.7
48341,0.0,0.0,0.0,0.0
48343,0.0,0.0,0.0,0.0
48345,0.0,0.0,0.0,0.0
48347,0.35000000000000003,0.0,0.0,1.5
48349,0.0,0.0,0.0,0.0
48351,0.0,0.0,0.0,0.0
48353,0.0,0.0,0.0,0.0
48355,0.9714285714285714,0.3,0.0,3.8
48357,0.0,0.0,0.0,0.0
48359,0.0,0.0,0.0,0.0
48361,0.025,0.0,0.0,0.2
48363,0.0,0.0,0.0,0.0
48365,0.0,0.0,0.0,0.0
48367,0.0,0.0,0.0,0.0
48369,0.0,0.0,0.0,0.0
48371,0.0,0.0,0.0,0.0
48373,0.0,0.0,0.0,0.0
48375,0.0,0.0,0.0,0.0
48377,0.0,0.0,0.0,0.0
48379,0.0,0.0,0.0,0.0
48381,0.0,0.0,0.0,0.0
48383,0.0,0.0,0.0,0.0
48385,0.0,0.0,0.0,0.0
48387,0.0,0.0,0.0,0.0
48389,0.0,0.0,0.0,0.0
48391,0.0,0.0,0.0,0.0
48393,0.0,0.0,0.0,0.0
48395,0.0,0.0,0.0,0.0
48397,0.0,0.0,0.0,0.0
48399,0.0,0.0,0.0,0.0
48401,0.0,0.0,0.0,0.0
48403,0.0,0.0,0.0,0.0
48405,0.0,0.0,0.0,0.0
48407,0.0,0.0,0.0,0.0
48409,0.06521739130434784,0.0,0.0,1.1
48411,0.0,0.0,0.0,0.0
48413,0.0,0.0,0.0,0.0
48415,0.0,0.0,0.0,0.0
48417,0.0,0.0,0.0,0.0
48419,0.0,0.0,0.0,0.0
48421,0.0,0.0,0.0,0.0
48423,0.32222222222222224,0.0,0.0,2.2
48425,0.0,0.0,0.0,0.0
48427,0.02434782608695652,0.0,0.0,0.3
48429,0.0,0.0,0.0,0.0
48431,0.0,0.0,0.0,0.0
48433,0.0,0.0,0.0,0.0
48435,0.0,0.0,0.0,0.0
48437,0.0,0.0,0.0,0.0
48439,0.9321428571428572,0.25,0.0,3.5
48441,0.0875,0.0,0.0,0.4
48443,0.3,0.3,0.3,0.3
48445,0.0,0.0,0.0,0.0
48447,0.0,0.0,0.0,0.0
48449,0.0,0.0,0.0,0.0
48451,0.475,0.0,0.0,1.9
48453,1.05,0.6000000000000001,0.0,6.2
48455,0.0,0.0,0.0,0.0
48457,0.0,0.0,0.0,0.0
48459,0.0,0.0,0.0,0.0
48461,0.0,0.0,0.0,0.0
48463,0.0,0.0,0.0,0.0
48465,0.07142857142857142,0.0,0.0,0.5
48467,0.0,0.0,0.0,0.0
48469,0.64,0.0,0.0,3.2
48471,0.0,0.0,0.0,0.0
48473,0.0,0.0,0.0,0.0
48475,0.0,0.0,0.0,0.0
48477,0.0,0.0,0.0,0.0
48479,0.11842105263157894,0.0,0.0,4.5
48481,0.0,0.0,0.0,0.0
48483,0.0,0.0,0.0,0.0
48485,0.75,0.3,0.0,2.5
48487,0.0,0.0,0.0,0.0
48489,0.0,0.0,0.0,0.0
48491,0.12307692307692308,0.0,0.0,0.8
48493,0.0,0.0,0.0,0.0
48495,0.0,0.0,0.0,0.0
48497,0.0,0.0,0.0,0.0
48499,0.12,0.0,0.0,0.6
48501,0.0,0.0,0.0,0.0
48503,0.0,0.0,0.0,0.0
48505,0.0,0.0,0.0,0.0
48507,0.0,0.0,0.0,0.0
49001,0.0,0.0,0.0,0.0
49003,0.7105263157894737,0.0,0.0,4.0
49005,0.9541666666666666,0.65,0.0,3.9
49007,0.2222222222222222,0.1,0.0,0.9
49009,0.0,0.0,0.0,0.0
49011,5.04,5.3,2.1,7.3
49013,0.0,0.0,0.0,0.0
49015,0.03333333333333333,0.0,0.0,0.3
49017,0.0,0.0,0.0,0.0
49019,0.26666666666666666,0.3,0.0,0.5
49021,0.0,0.0,0.0,0.0
49023,0.22000000000000003,0.2,0.0,0.5
49025,0.0,0.0,0.0,0.0
49027,0.0,0.0,0.0,0.0
49029,0.0,0.0,0.0,0.0
49031,0.0,0.0,0.0,0.0
49033,0.0,0.0,0.0,0.0
49035,5.7,5.8,0.0,9.1
49037,0.2571428571428572,0.3,0.0,1.0
49039,0.25384615384615383,0.0,0.0,0.8
49041,0.08333333333333333,0.0,0.0,0.5
49043,0.9,0.1,0.0,5.6
49045,0.8,0.05,0.0,3.4
49047,0.0,0.0,0.0,0.0
49049,1.6344827586206896,0.6,0.0,6.3
49051,0.28888888888888886,0.0,0.0,1.7
49053,0.27368421052631575,0.0,0.0,2.3
49055,0.0,0.0,0.0,0.0
49057,3.2555555555555555,3.3,0.0,6.8
50001,2.075,1.9,1.2,3.3
50003,1.3666666666666667,1.0,0.3,3.4
50005,0.5625,0.2,0.0,2.1
50007,2.977777777777778,2.9,0.9,5.8
50009,0.1,0.0,0.0,0.4
50011,1.06,0.5,0.0,3.6
50013,0.4,0.4,0.4,0.4
50015,0.85,0.6499999999999999,0.6,1.5
50017,1.0714285714285714,0.7,0.5,2.8
50019,0.3466666666666667,0.4,0.0,1.4
50021,1.3,1.0,0.0,5.3
50023,1.0714285714285714,0.75,0.0,3.6
50025,1.28,1.0,0.0,3.7
50027,1.1578947368421053,0.8,0.0,4.0
51001,0.0,0.0,0.0,0.0
51003,1.4,0.6,0.0,7.4
51005,0.8800000000000001,0.9,0.0,1.8
51007,0.0,0.0,0.0,0.0
51009,0.8500000000000001,0.8500000000000001,0.4,1.3
51011,0.0,0.0,0.0,0.0
51013,8.9,8.9,8.9,8.9
51015,0.0,0.0,0.0,0.0
51017,0.0,0.0,0.0,0.0
51019,0.275,0.1,0.0,0.9
51021,0.0,0.0,0.0,0.0
51023,0.0,0.0,0.0,0.0
51025,0.0,0.0,0.0,0.0
51027,0.0,0.0,0.0,0.0
51029,0.3,0.4,0.0,0.5
51031,0.35,0.0,0.0,1.4
51033,0.475,0.6,0.0,0.7
51035,0.0,0.0,0.0,0.0
51036,0.0,0.0,0.0,0.0
51037,0.0,0.0,0.0,0.0
51041,1.1416666666666668,0.35,0.0,3.9
51043,0.0,0.0,0.0,0.0
51045,0.0,0.0,0.0,0.0
51047,1.5,1.5,1.5,1.5
51049,0.0,0.0,0.0,0.0
51051,0.0,0.0,0.0,0.0
51053,0.0,0.0,0.0,0.0
51057,0.0,0.0,0.0,0.0
51059,5.376666666666667,5.35,0.0,9.0
51061,0.0,0.0,0.0,0.0
51063,0.0,0.0,0.0,0.0
51065,0.4666666666666666,0.4,0.3,0.7
51067,0.1625,0.0,0.0,0.7
51069,0.0,0.0,0.0,0.0
51071,0.0,0.0,0.0,0.0
51073,0.0,0.0,0.0,0.0
51075,0.0,0.0,0.0,0.0
51077,0.0,0.0,0.0,0.0
51079,0.16666666666666666,0.0,0.0,0.5
51083,0.0,0.0,0.0,0.0
51085,0.6,0.0,0.0,1.8
51087,2.792307692307692,2.3,0.0,6.6
51089,0.0,0.0,0.0,0.0
51091,0.0,0.0,0.0,0.0
51093,0.14285714285714285,0.0,0.0,0.6
51097,0.0,0.0,0.0,0.0
51099,0.0,0.0,0.0,0.0
51101,0.0,0.0,0.0,0.0
51103,0.0,0.0,0.0,0.0
51105,0.0,0.0,0.0,0.0
51107,2.2708333333333335,2.45,0.0,5.7
51109,0.0,0.0,0.0,0.0
51111,0.0,0.0,0.0,0.0
51113,0.5,0.5,0.4,0.6
51115,0.0,0.0,0.0,0.0
51117,0.0,0.0,0.0,0.0
51119,0.0,0.0,0.0,0.0
51121,1.1800000000000002,0.1,0.0,6.5
51125,0.16,0.0,0.0,0.4
51127,0.0,0.0,0.0,0.0
51131,0.0,0.0,0.0,0.0
51133,0.0,0.0,0.0,0.0
51135,0.0,0.0,0.0,0.0
51137,0.0,0.0,0.0,0.0
51139,0.0,0.0,0.0,0.0
51141,0.0,0.0,0.0,0.0
51143,0.0,0.0,0.0,0.0
51145,0.0,0.0,0.0,0.0
51147,0.0,0.0,0.0,0.0
51149,0.10000000000000002,0.1,0.1,0.1
51153,2.242857142857143,2.3,0.0,6.3
51155,0.63,0.15,0.0,2.1
51157,0.0,0.0,0.0,0.0
51159,0.0,0.0,0.0,0.0
51161,1.5333333333333332,1.2,0.0,3.4
51163,0.43333333333333335,0.0,0.0,1.3
51165,0.23333333333333328,0.0,0.0,1.4
51167,0.0,0.0,0.0,0.0
51169,0.0,0.0,0.0,0.0
51171,0.0,0.0,0.0,0.0
51173,0.0,0.0,0.0,0.0
51175,0.0,0.0,0.0,0.0
51177,0.4,0.4,0.0,0.8
51179,1.16,1.3,0.0,2.4
51181,0.275,0.25,0.0,0.6
51183,0.0,0.0,0.0,0.0
51185,0.0,0.0,0.0,0.0
51187,0.0,0.0,0.0,0.0
51191,0.0,0.0,0.0,0.0
51193,0.0,0.0,0.0,0.0
51195,0.0,0.0,0.0,0.0
51197,0.0,0.0,0.0,0.0
51199,0.3,0.3,0.0,0.6
51510,8.6,8.6,8.6,8.6
51520,2.5,2.5,2.5,2.5
51530,1.3,1.3,1.3,1.3
51540,6.9,6.9,6.9,6.9
51550,2.0,2.0,2.0,2.0
51570,0.7,0.7,0.7,0.7
51580,1.3,1.3,1.3,1.3
51590,0.1,0.1,0.1,0.1
51595,0.0,0.0,0.0,0.0
51600,6.5,6.5,6.5,6.5
51610,8.6,8.6,8.6,8.6
51620,0.0,0.0,0.0,0.0
51630,4.3,4.3,4.3,4.3
51640,0.0,0.0,0.0,0.0
51650,4.8,4.8,4.8,4.8
51660,5.3,5.3,5.3,5.3
51670,1.6,1.6,1.6,1.6
51678,1.6,1.6,1.6,1.6
51680,3.6,3.6,3.6,3.6
51683,4.0,4.0,4.0,4.0
51685,3.3,3.3,3.3,3.3
51690,0.0,0.0,0.0,0.0
51700,4.7,4.7,4.7,4.7
51710,6.1,6.1,6.1,6.1
51720,0.0,0.0,0.0,0.0
51730,3.4,3.4,3.4,3.4
51735,0.0,0.0,0.0,0.0
51740,3.9,3.9,3.9,3.9
51750,4.3,4.3,4.3,4.3
51760,7.7,7.7,7.7,7.7
51770,4.7,4.7,4.7,4.7
51775,2.3,2.3,2.3,2.3
51790,0.4,0.4,0.4,0.4
51800,0.2,0.2,0.2,0.2
51810,3.2,3.2,3.2,3.2
51820,0.0,0.0,0.0,0.0
51830,4.7,4.7,4.7,4.7
51840,0.2,0.2,0.2,0.2
53001,0.0,0.0,0.0,0.0
53003,0.175,0.05,0.0,0.6
53005,2.6666666666666665,2.35,0.2,5.3
53007,2.911111111111111,2.4,1.3,6.2
53009,1.9833333333333334,1.65,0.9,4.2
53011,1.8923076923076925,1.5,0.0,5.5
53013,0.0,0.0,0.0,0.0
53015,1.4333333333333336,0.35,0.0,4.2
53017,1.56,1.5,0.0,4.8
53019,0.0,0.0,0.0,0.0
53021,1.55,0.0,0.0,5.0
53023,0.0,0.0,0.0,0.0
53025,0.8789473684210526,0.7,0.0,3.7
53027,0.06666666666666667,0.0,0.0,0.4
53029,3.057142857142857,2.6,1.9,6.6
53031,1.5833333333333333,0.85,0.0,4.7
53033,3.563157894736842,3.6,0.0,8.5
53035,2.246153846153846,2.3,0.0,4.9
53037,0.06999999999999999,0.0,0.0,0.7
53039,0.21538461538461537,0.0,0.0,1.1
53041,0.1,0.0,0.0,1.3
53043,0.0,0.0,0.0,0.0
53045,1.2714285714285716,1.0,0.6,3.2
53047,0.20555555555555557,0.0,0.0,0.7
53049,0.9636363636363636,0.7,0.0,2.1
53051,0.0,0.0,0.0,0.0
53053,1.3314285714285714,0.3,0.0,7.3
53055,3.3,3.3,3.3,3.3
53057,1.5944444444444443,1.1,0.0,4.9
53059,0.6,0.6,0.4,0.8
53061,2.566666666666667,2.25,0.0,7.2
53063,2.3285714285714283,1.9,0.0,6.0
53065,0.32,0.35,0.0,0.7
53067,1.8583333333333334,1.2,0.0,5.2
53069,0.0,0.0,0.0,0.0
53071,1.6600000000000001,0.6499999999999999,0.0,4.4
53073,1.6631578947368422,1.2,0.0,6.0
53075,0.0,0.0,0.0,0.0
53077,0.6928571428571428,0.3,0.0,4.8
54001,0.0,0.0,0.0,0.0
54003,0.9,0.05,0.0,3.5
54005,0.48888888888888893,0.5,0.3,0.8
54007,0.0,0.0,0.0,0.0
54009,0.0,0.0,0.0,0.0
54011,2.1,2.0,0.6,3.4
54013,0.0,0.0,0.0,0.0
54015,0.0,0.0,0.0,0.0
54017,0.0,0.0,0.0,0.0
54019,0.09999999999999999,0.0,0.0,1.2
54021,0.0,0.0,0.0,0.0
54023,0.55,0.55,0.0,1.1
54025,0.0875,0.0,0.0,0.6
54027,0.775,0.45,0.4,1.8
54029,0.0,0.0,0.0,0.0
54031,1.05,1.05,0.2,1.9
54033,0.1823529411764706,0.1,0.0,0.8
54035,0.0,0.0,0.0,0.0
54037,1.0,1.1,0.0,2.2
54039,1.2708333333333333,1.25,0.0,2.7
54041,0.0,0.0,0.0,0.0
54043,1.2666666666666666,0.9,0.5,2.4
54045,0.7559999999999999,0.7,0.4,2.0
54047,0.0,0.0,0.0,0.0
54049,0.8785714285714287,0.7,0.5,2.2
54051,1.02,0.1,0.0,2.5
54053,0.0,0.0,0.0,0.0
54055,0.0,0.0,0.0,0.0
54057,0.9125,0.75,0.0,2.2
54059,0.32222222222222224,0.4,0.0,1.1
54061,3.3444444444444446,2.4,1.2,6.8
54063,0.0,0.0,0.0,0.0
54065,0.0,0.0,0.0,0.0
54067,0.0,0.0,0.0,0.0
54069,0.8800000000000001,0.9,0.0,1.8
54071,0.5,0.5,0.4,0.6
54073,0.0,0.0,0.0,0.0
54075,0.0,0.0,0.0,0.0
54077,0.5727272727272728,0.5,0.2,1.6
54079,0.0,0.0,0.0,0.0
54081,0.005,0.0,0.0,0.1
54083,0.0,0.0,0.0,0.0
54085,0.0,0.0,0.0,0.0
54087,0.0,0.0,0.0,0.0
54089,0.8,0.8,0.8,0.8
54091,0.0,0.0,0.0,0.0
54093,0.0,0.0,0.0,0.0
54095,0.0,0.0,0.0,0.0
54097,0.0,0.0,0.0,0.0
54099,0.7142857142857143,0.0,0.0,2.5
54101,0.0,0.0,0.0,0.0
54103,0.0,0.0,0.0,0.0
54105,0.0,0.0,0.0,0.0
54107,0.75,0.0,0.0,4.5
54109,0.0,0.0,0.0,0.0
55001,0.0,0.0,0.0,0.0
55003,0.45,0.6499999999999999,0.0,0.7
55005,0.0,0.0,0.0,0.0
55007,0.32,0.0,0.0,1.5
55009,1.7222222222222223,1.3,0.0,4.4
55011,0.0,0.0,0.0,0.0
55013,0.0,0.0,0.0,0.0
55015,0.03333333333333333,0.0,0.0,0.3
55017,0.044444444444444446,0.0,0.0,0.4
55019,0.0,0.0,0.0,0.0
55021,0.1,0.0,0.0,1.1
55023,0.0,0.0,0.0,0.0
55025,1.375,0.0,0.0,7.5
55027,0.0,0.0,0.0,0.0
55029,0.0,0.0,0.0,0.0
55031,0.9874999999999999,0.0,0.0,3.8
55033,0.0,0.0,0.0,0.0
55035,0.72,0.0,0.0,2.1
55037,0.0,0.0,0.0,0.0
55039,0.29285714285714287,0.0,0.0,3.0
55041,0.0,0.0,0.0,0.0
55043,0.011764705882352941,0.0,0.0,0.1
55045,0.0,0.0,0.0,0.0
55047,0.0,0.0,0.0,0.0
55049,0.0,0.0,0.0,0.0
55051,0.0,0.0,0.0,0.0
55053,0.0,0.0,0.0,0.0
55055,0.0,0.0,0.0,0.0
55057,0.0,0.0,0.0,0.0
55059,0.9999999999999999,0.15,0.0,4.6
55061,0.0,0.0,0.0,0.0
55063,1.0875,0.0,0.0,4.9
55065,0.0,0.0,0.0,0.0
55067,0.0,0.0,0.0,0.0
55069,0.0,0.0,0.0,0.0
55071,0.0,0.0,0.0,0.0
55073,0.7352941176470589,0.0,0.0,4.0
55075,0.0,0.0,0.0,0.0
55077,0.0,0.0,0.0,0.0
55078,0.0,0.0,0.0,0.0
55079,5.152941176470588,5.6,0.8,7.9
55081,0.17500000000000002,0.0,0.0,1.3
55083,0.0,0.0,0.0,0.0
55085,0.0,0.0,0.0,0.0
55087,0.48999999999999994,0.0,0.0,2.3
55089,0.2555555555555556,0.1,0.0,1.2
55091,0.0,0.0,0.0,0.0
55093,0.0625,0.0,0.0,0.3
55095,0.0,0.0,0.0,0.0
55097,0.0,0.0,0.0,0.0
55099,0.0,0.0,0.0,0.0
55101,1.3599999999999999,0.0,0.0,5.8
55103,0.0,0.0,0.0,0.0
55105,0.8125,0.0,0.0,3.3
55107,0.0,0.0,0.0,0.0
55109,0.0071428571428571435,0.0,0.0,0.1
55111,0.01875,0.0,0.0,0.3
55113,0.0,0.0,0.0,0.0
55115,0.0,0.0,0.0,0.0
55117,0.5562499999999999,0.0,0.0,4.8
55119,0.0,0.0,0.0,0.0
55121,0.0,0.0,0.0,0.0
55123,0.0,0.0,0.0,0.0
55125,0.0,0.0,0.0,0.0
55127,0.0,0.0,0.0,0.0
55129,0.0,0.0,0.0,0.0
55131,0.11666666666666665,0.0,0.0,0.7
55133,0.8439999999999999,0.3,0.0,4.6
55135,0.0,0.0,0.0,0.0
55137,0.0,0.0,0.0,0.0
55139,1.0,0.0,0.0,4.6
55141,0.0,0.0,0.0,0.0
56001,0.0,0.0,0.0,0.0
56003,0.0,0.0,0.0,0.0
56005,0.0,0.0,0.0,0.0
56007,0.0,0.0,0.0,0.0
56009,0.0,0.0,0.0,0.0
56011,0.0,0.0,0.0,0.0
56013,0.0,0.0,0.0,0.0
56015,0.0,0.0,0.0,0.0
56017,0.0,0.0,0.0,0.0
56019,0.0,0.0,0.0,0.0
56021,0.8099999999999999,0.3,0.0,2.8
56023,0.0,0.0,0.0,0.0
56025,0.7555555555555555,0.6,0.0,2.2
56027,0.0,0.0,0.0,0.0
56029,0.0,0.0,0.0,0.0
56031,0.0,0.0,0.0,0.0
56033,0.0,0.0,0.0,0.0
56035,0.0,0.0,0.0,0.0
56037,0.0,0.0,0.0,0.0
56039,0.0,0.0,0.0,0.0
56041,0.0,0.0,0.0,0.0
56043,0.0,0.0,0.0,0.0
56045,0.0,0.0,0.0,0.0
